t,V
0.0002078,2.0
0.000208,2.0
0.0002082,2.0
0.0002084,1.96
0.0002086,2.0
0.0002088,2.0
0.000209,1.96
0.0002092,1.96
0.0002094,1.96
0.0002096,1.96
0.0002098,1.92
0.00021,1.92
0.0002102,1.92
0.0002104,1.92
0.0002106,1.88
0.0002108,1.92
0.000211,1.92
0.0002112,1.88
0.0002114,1.92
0.0002116,1.8399999999999999
0.0002118,1.88
0.000212,1.8399999999999999
0.0002122,1.8399999999999999
0.0002124,1.8399999999999999
0.0002126,1.88
0.0002128,1.8399999999999999
0.000213,1.7999999999999998
0.0002132,1.8399999999999999
0.0002134,1.8399999999999999
0.0002136,1.7999999999999998
0.0002138,1.7999999999999998
0.000214,1.7999999999999998
0.0002142,1.7999999999999998
0.0002144,1.76
0.0002146,1.7200000000000002
0.0002148,1.7999999999999998
0.000215,1.7599999999999998
0.0002152,1.7999999999999998
0.0002154,1.7200000000000002
0.0002156,1.7200000000000002
0.0002158,1.6800000000000002
0.000216,1.72
0.0002162,1.72
0.0002164,1.6800000000000002
0.0002166,1.6800000000000002
0.0002168,1.6800000000000002
0.000217,1.6800000000000002
0.0002172,1.6400000000000001
0.0002174,1.68
0.0002176,1.6400000000000001
0.0002178,1.6
0.000218,1.6400000000000001
0.0002182,1.6400000000000001
0.0002184,1.6400000000000001
0.0002186,1.6
0.0002188,1.64
0.000219,1.6
0.0002192,1.6
0.0002194,1.6
0.0002196,1.5999999999999999
0.0002198,1.5999999999999999
0.00022,1.56
0.0002202,1.56
0.0002204,1.56
0.0002206,1.52
0.0002208,1.56
0.000221,1.56
0.0002212,1.52
0.0002214,1.52
0.0002216,1.52
0.0002218,1.48
0.000222,1.48
0.0002222,1.48
0.0002224,1.48
0.0002226,1.48
0.0002228,1.48
0.000223,1.44
0.0002232,1.48
0.0002234,1.44
0.0002236,1.44
0.0002238,1.44
0.000224,1.44
0.0002242,1.44
0.0002244,1.4
0.0002246,1.4
0.0002248,1.4
0.000225,1.4
0.0002252,1.44
0.0002254,1.4
0.0002256,1.4
0.0002258,1.4
0.000226,1.3599999999999999
0.0002262,1.3599999999999999
0.0002264,1.3599999999999999
0.0002266,1.3599999999999999
0.0002268,1.3199999999999998
0.000227,1.3599999999999999
0.0002272,1.3599999999999999
0.0002274,1.3199999999999998
0.0002276,1.3599999999999999
0.0002278,1.28
0.000228,1.3199999999999998
0.0002282,1.3199999999999998
0.0002284,1.28
0.0002286,1.28
0.0002288,1.2799999999999998
0.000229,1.3199999999999998
0.0002292,1.3199999999999998
0.0002294,1.2799999999999998
0.0002296,1.2799999999999998
0.0002298,1.2799999999999998
0.00023,1.2799999999999998
0.0002302,1.2799999999999998
0.0002304,1.2799999999999998
0.0002306,1.2400000000000002
0.0002308,1.2400000000000002
0.000231,1.2400000000000002
0.0002312,1.2400000000000002
0.0002314,1.2000000000000002
0.0002316,1.2400000000000002
0.0002318,1.2400000000000002
0.000232,1.2000000000000002
0.0002322,1.2400000000000002
0.0002324,1.2400000000000002
0.0002326,1.2400000000000002
0.0002328,1.1600000000000001
0.000233,1.2000000000000002
0.0002332,1.2000000000000002
0.0002334,1.2000000000000002
0.0002336,1.2000000000000002
0.0002338,1.2000000000000002
0.000234,1.2000000000000002
0.0002342,1.12
0.0002344,1.1600000000000001
0.0002346,1.1600000000000001
0.0002348,1.12
0.000235,1.1600000000000001
0.0002352,1.1600000000000001
0.0002354,1.12
0.0002356,1.12
0.0002358,1.12
0.000236,1.1600000000000001
0.0002362,1.08
0.0002364,1.08
0.0002366,1.12
0.0002368,1.12
0.000237,1.08
0.0002372,1.08
0.0002374,1.04
0.0002376,1.08
0.0002378,1.12
0.000238,1.08
0.0002382,1.04
0.0002384,1.04
0.0002386,1.04
0.0002388,1.08
0.000239,1.0
0.0002392,1.04
0.0002394,1.0
0.0002396,1.04
0.0002398,1.0
0.00024,1.04
0.0002402,1.0
0.0002404,1.0
0.0002406,1.04
0.0002408,1.0
0.000241,1.0
0.0002412,0.96
0.0002414,1.0
0.0002416,0.96
0.0002418,0.96
0.000242,1.0
0.0002422,0.96
0.0002424,0.96
0.0002426,0.96
0.0002428,0.9199999999999999
0.000243,0.96
0.0002432,0.96
0.0002434,0.9199999999999999
0.0002436,0.88
0.0002438,0.9199999999999999
0.000244,0.9199999999999999
0.0002442,0.9199999999999999
0.0002444,0.9199999999999999
0.0002446,0.9199999999999999
0.0002448,0.9199999999999999
0.000245,0.9199999999999999
0.0002452,0.88
0.0002454,0.88
0.0002456,0.88
0.0002458,0.92
0.000246,0.88
0.0002462,0.88
0.0002464,0.88
0.0002466,0.88
0.0002468,0.88
0.000247,0.84
0.0002472,0.84
0.0002474,0.88
0.0002476,0.88
0.0002478,0.84
0.000248,0.84
0.0002482,0.84
0.0002484,0.88
0.0002486,0.84
0.0002488,0.8
0.000249,0.84
0.0002492,0.84
0.0002494,0.84
0.0002496,0.84
0.0002498,0.7999999999999999
0.00025,0.7999999999999999
0.0002502,0.84
0.0002504,0.7999999999999999
0.0002506,0.7999999999999999
0.0002508,0.84
0.000251,0.7999999999999999
0.0002512,0.7999999999999999
0.0002514,0.7999999999999999
0.0002516,0.7999999999999999
0.0002518,0.76
0.000252,0.7999999999999999
0.0002522,0.76
0.0002524,0.7999999999999999
0.0002526,0.76
0.0002528,0.7999999999999999
0.000253,0.76
0.0002532,0.7999999999999999
0.0002534,0.76
0.0002536,0.76
0.0002538,0.76
0.000254,0.76
0.0002542,0.76
0.0002544,0.76
0.0002546,0.76
0.0002548,0.76
0.000255,0.72
0.0002552,0.76
0.0002554,0.76
0.0002556,0.72
0.0002558,0.72
0.000256,0.72
0.0002562,0.72
0.0002564,0.72
0.0002566,0.72
0.0002568,0.68
0.000257,0.72
0.0002572,0.72
0.0002574,0.68
0.0002576,0.72
0.0002578,0.72
0.000258,0.6799999999999999
0.0002582,0.6799999999999999
0.0002584,0.6799999999999999
0.0002586,0.6799999999999999
0.0002588,0.68
0.000259,0.72
0.0002592,0.6799999999999999
0.0002594,0.6799999999999999
0.0002596,0.72
0.0002598,0.6799999999999999
0.00026,0.6799999999999999
0.0002602,0.64
0.0002604,0.6799999999999999
0.0002606,0.6799999999999999
0.0002608,0.6799999999999999
0.000261,0.64
0.0002612,0.6799999999999999
0.0002614,0.6799999999999999
0.0002616,0.64
0.0002618,0.6799999999999999
0.000262,0.64
0.0002622,0.64
0.0002624,0.64
0.0002626,0.64
0.0002628,0.64
0.000263,0.64
0.0002632,0.6000000000000001
0.0002634,0.64
0.0002636,0.6000000000000001
0.0002638,0.6000000000000001
0.000264,0.64
0.0002642,0.64
0.0002644,0.6
0.0002646,0.6000000000000001
0.0002648,0.64
0.000265,0.6
0.0002652,0.56
0.0002654,0.6
0.0002656,0.64
0.0002658,0.6
0.000266,0.6
0.0002662,0.6
0.0002664,0.6
0.0002666,0.6
0.0002668,0.6
0.000267,0.6
0.0002672,0.56
0.0002674,0.56
0.0002676,0.6
0.0002678,0.52
0.000268,0.56
0.0002682,0.56
0.0002684,0.6
0.0002686,0.5599999999999999
0.0002688,0.52
0.000269,0.52
0.0002692,0.52
0.0002694,0.5599999999999999
0.0002696,0.5599999999999999
0.0002698,0.52
0.00027,0.5599999999999999
0.0002702,0.5599999999999999
0.0002704,0.5599999999999999
0.0002706,0.52
0.0002708,0.5599999999999999
0.000271,0.5599999999999999
0.0002712,0.52
0.0002714,0.52
0.0002716,0.5599999999999999
0.0002718,0.52
0.000272,0.5599999999999999
0.0002722,0.5599999999999999
0.0002724,0.52
0.0002726,0.5599999999999999
0.0002728,0.48
0.000273,0.5599999999999999
0.0002732,0.48
0.0002734,0.52
0.0002736,0.5599999999999999
0.0002738,0.52
0.000274,0.52
0.0002742,0.48
0.0002744,0.48
0.0002746,0.48
0.0002748,0.48
0.000275,0.48
0.0002752,0.48
0.0002754,0.48
0.0002756,0.48
0.0002758,0.44
0.000276,0.48
0.0002762,0.44
0.0002764,0.48
0.0002766,0.48
0.0002768,0.48
0.000277,0.44
0.0002772,0.44
0.0002774,0.48000000000000004
0.0002776,0.48
0.0002778,0.52
0.000278,0.44
0.0002782,0.44
0.0002784,0.44
0.0002786,0.44
0.0002788,0.44
0.000279,0.48000000000000004
0.0002792,0.44
0.0002794,0.44
0.0002796,0.44
0.0002798,0.44
0.00028,0.44
0.0002802,0.44
0.0002804,0.39999999999999997
0.0002806,0.44
0.0002808,0.48000000000000004
0.000281,0.44
0.0002812,0.39999999999999997
0.0002814,0.44
0.0002816,0.44
0.0002818,0.39999999999999997
0.000282,0.44
0.0002822,0.39999999999999997
0.0002824,0.36
0.0002826,0.44
0.0002828,0.39999999999999997
0.000283,0.39999999999999997
0.0002832,0.39999999999999997
0.0002834,0.39999999999999997
0.0002836,0.44
0.0002838,0.39999999999999997
0.000284,0.39999999999999997
0.0002842,0.39999999999999997
0.0002844,0.39999999999999997
0.0002846,0.39999999999999997
0.0002848,0.39999999999999997
0.000285,0.36
0.0002852,0.44
0.0002854,0.39999999999999997
0.0002856,0.44
0.0002858,0.39999999999999997
0.000286,0.36
0.0002862,0.39999999999999997
0.0002864,0.39999999999999997
0.0002866,0.39999999999999997
0.0002868,0.39999999999999997
0.000287,0.44
0.0002872,0.36
0.0002874,0.36
0.0002876,0.39999999999999997
0.0002878,0.36
0.000288,0.36
0.0002882,0.44
0.0002884,0.36
0.0002886,0.36
0.0002888,0.36
0.000289,0.4
0.0002892,0.36
0.0002894,0.36
0.0002896,0.36000000000000004
0.0002898,0.36
0.00029,0.36
0.0002902,0.4
0.0002904,0.36
0.0002906,0.36
0.0002908,0.32
0.000291,0.36
0.0002912,0.36
0.0002914,0.32
0.0002916,0.36
0.0002918,0.4
0.000292,0.36
0.0002922,0.36
0.0002924,0.4
0.0002926,0.36
0.0002928,0.36
0.000293,0.32
0.0002932,0.36
0.0002934,0.36
0.0002936,0.32
0.0002938,0.36
0.000294,0.36
0.0002942,0.32
0.0002944,0.36
0.0002946,0.32
0.0002948,0.32
0.000295,0.32
0.0002952,0.36
0.0002954,0.32
0.0002956,0.32
0.0002958,0.32
0.000296,0.32
0.0002962,0.32
0.0002964,0.32
0.0002966,0.32
0.0002968,0.32
0.000297,0.32
0.0002972,0.36000000000000004
0.0002974,0.32
0.0002976,0.32
0.0002978,0.32
0.000298,0.32
0.0002982,0.32
0.0002984,0.32
0.0002986,0.32
0.0002988,0.32
0.000299,0.32
0.0002992,0.36000000000000004
0.0002994,0.32
0.0002996,0.32
0.0002998,0.32
0.0003,0.32
0.0003002,0.32
0.0003004,0.32
0.0003006,0.27999999999999997
0.0003008,0.27999999999999997
0.000301,0.27999999999999997
0.0003012,0.32
0.0003014,0.27999999999999997
0.0003016,0.27999999999999997
0.0003018,0.32
0.000302,0.32
0.0003022,0.27999999999999997
0.0003024,0.27999999999999997
0.0003026,0.27999999999999997
0.0003028,0.27999999999999997
0.000303,0.27999999999999997
0.0003032,0.27999999999999997
0.0003034,0.27999999999999997
0.0003036,0.32
0.0003038,0.32
0.000304,0.27999999999999997
0.0003042,0.27999999999999997
0.0003044,0.27999999999999997
0.0003046,0.27999999999999997
0.0003048,0.27999999999999997
0.000305,0.27999999999999997
0.0003052,0.27999999999999997
0.0003054,0.27999999999999997
0.0003056,0.27999999999999997
0.0003058,0.27999999999999997
0.000306,0.27999999999999997
0.0003062,0.27999999999999997
0.0003064,0.27999999999999997
0.0003066,0.27999999999999997
0.0003068,0.27999999999999997
0.000307,0.27999999999999997
0.0003072,0.27999999999999997
0.0003074,0.24000000000000002
0.0003076,0.24000000000000002
0.0003078,0.24000000000000002
0.000308,0.27999999999999997
0.0003082,0.27999999999999997
0.0003084,0.24000000000000002
0.0003086,0.27999999999999997
0.0003088,0.27999999999999997
0.000309,0.24000000000000002
0.0003092,0.27999999999999997
0.0003094,0.27999999999999997
0.0003096,0.27999999999999997
0.0003098,0.24000000000000002
0.00031,0.24000000000000002
0.0003102,0.24000000000000002
0.0003104,0.27999999999999997
0.0003106,0.24000000000000002
0.0003108,0.24000000000000002
0.000311,0.24000000000000002
0.0003112,0.24000000000000002
0.0003114,0.24000000000000002
0.0003116,0.24000000000000002
0.0003118,0.24000000000000002
0.000312,0.27999999999999997
0.0003122,0.24000000000000002
0.0003124,0.24000000000000002
0.0003126,0.24000000000000002
0.0003128,0.24000000000000002
0.000313,0.24000000000000002
0.0003132,0.24000000000000002
0.0003134,0.24000000000000002
0.0003136,0.24000000000000002
0.0003138,0.24000000000000002
0.000314,0.24000000000000002
0.0003142,0.24000000000000002
0.0003144,0.2
0.0003146,0.24000000000000002
0.0003148,0.24000000000000002
0.000315,0.24000000000000002
0.0003152,0.24000000000000002
0.0003154,0.24000000000000002
0.0003156,0.2
0.0003158,0.24000000000000002
0.000316,0.24000000000000002
0.0003162,0.24000000000000002
0.0003164,0.2
0.0003166,0.24000000000000002
0.0003168,0.2
0.000317,0.24000000000000002
0.0003172,0.24000000000000002
0.0003174,0.2
0.0003176,0.2
0.0003178,0.2
0.000318,0.2
0.0003182,0.24000000000000002
0.0003184,0.24000000000000002
0.0003186,0.24000000000000002
0.0003188,0.24000000000000002
0.000319,0.24000000000000002
0.0003192,0.24000000000000002
0.0003194,0.16
0.0003196,0.2
0.0003198,0.24000000000000002
0.00032,0.2
0.0003202,0.2
0.0003204,0.2
0.0003206,0.2
0.0003208,0.2
0.000321,0.2
0.0003212,0.16
0.0003214,0.2
0.0003216,0.24000000000000002
0.0003218,0.24000000000000002
0.000322,0.16
0.0003222,0.24000000000000002
0.0003224,0.24000000000000002
0.0003226,0.2
0.0003228,0.24000000000000002
0.000323,0.2
0.0003232,0.2
0.0003234,0.16
0.0003236,0.24000000000000002
0.0003238,0.2
0.000324,0.24000000000000002
0.0003242,0.16
0.0003244,0.2
0.0003246,0.2
0.0003248,0.2
0.000325,0.24000000000000002
0.0003252,0.2
0.0003254,0.2
0.0003256,0.24000000000000002
0.0003258,0.2
0.000326,0.2
0.0003262,0.2
0.0003264,0.2
0.0003266,0.24000000000000002
0.0003268,0.16
0.000327,0.2
0.0003272,0.2
0.0003274,0.2
0.0003276,0.2
0.0003278,0.2
0.000328,0.16
0.0003282,0.16
0.0003284,0.2
0.0003286,0.16
0.0003288,0.2
0.000329,0.2
0.0003292,0.2
0.0003294,0.16
0.0003296,0.2
0.0003298,0.16
0.00033,0.2
0.0003302,0.2
0.0003304,0.2
0.0003306,0.2
0.0003308,0.12
0.000331,0.16
0.0003312,0.2
0.0003314,0.2
0.0003316,0.2
0.0003318,0.2
0.000332,0.2
0.0003322,0.2
0.0003324,0.16
0.0003326,0.16
0.0003328,0.16
0.000333,0.16
0.0003332,0.16
0.0003334,0.16
0.0003336,0.2
0.0003338,0.16
0.000334,0.2
0.0003342,0.16
0.0003344,0.2
0.0003346,0.16
0.0003348,0.2
0.000335,0.16
0.0003352,0.16
0.0003354,0.2
0.0003356,0.2
0.0003358,0.16
0.000336,0.16
0.0003362,0.16
0.0003364,0.12
0.0003366,0.16
0.0003368,0.2
0.000337,0.2
0.0003372,0.16
0.0003374,0.16
0.0003376,0.12
0.0003378,0.16
0.000338,0.16
0.0003382,0.2
0.0003384,0.16
0.0003386,0.16
0.0003388,0.16
0.000339,0.12
0.0003392,0.16
0.0003394,0.16
0.0003396,0.12
0.0003398,0.16
0.00034,0.16
0.0003402,0.16
0.0003404,0.16
0.0003406,0.16
0.0003408,0.12
0.000341,0.12
0.0003412,0.12
0.0003414,0.16
0.0003416,0.2
0.0003418,0.16
0.000342,0.16
0.0003422,0.12
0.0003424,0.12
0.0003426,0.16
0.0003428,0.16
0.000343,0.12
0.0003432,0.16
0.0003434,0.16
0.0003436,0.16
0.0003438,0.16
0.000344,0.16
0.0003442,0.12
0.0003444,0.16
0.0003446,0.16
0.0003448,0.16
0.000345,0.16
0.0003452,0.16
0.0003454,0.16
0.0003456,0.16
0.0003458,0.16
0.000346,0.12
0.0003462,0.16
0.0003464,0.12
0.0003466,0.12
0.0003468,0.16
0.000347,0.16
0.0003472,0.12
0.0003474,0.16
0.0003476,0.16
0.0003478,0.12
0.000348,0.12
0.0003482,0.12
0.0003484,0.12
0.0003486,0.16
0.0003488,0.16
0.000349,0.16
0.0003492,0.12
0.0003494,0.12
0.0003496,0.16
0.0003498,0.12
0.00035,0.16
0.0003502,0.16
0.0003504,0.16
0.0003506,0.12
0.0003508,0.16
0.000351,0.16
0.0003512,0.16
0.0003514,0.16
0.0003516,0.12
0.0003518,0.16
0.000352,0.16
0.0003522,0.16
0.0003524,0.12
0.0003526,0.12
0.0003528,0.16
0.000353,0.12
0.0003532,0.12
0.0003534,0.16
0.0003536,0.12
0.0003538,0.12
0.000354,0.16
0.0003542,0.12
0.0003544,0.12
0.0003546,0.12
0.0003548,0.12
0.000355,0.12
0.0003552,0.16
0.0003554,0.08
0.0003556,0.16
0.0003558,0.08
0.000356,0.08
0.0003562,0.12
0.0003564,0.12
0.0003566,0.16
0.0003568,0.16
0.000357,0.12
0.0003572,0.08
0.0003574,0.08
0.0003576,0.12
0.0003578,0.12
0.000358,0.08
0.0003582,0.12
0.0003584,0.12
0.0003586,0.16
0.0003588,0.12
0.000359,0.08
0.0003592,0.08
0.0003594,0.16
0.0003596,0.12
0.0003598,0.16
0.00036,0.12
0.0003602,0.12
0.0003604,0.12
0.0003606,0.12
0.0003608,0.16
0.000361,0.08
0.0003612,0.12
0.0003614,0.08
0.0003616,0.08
0.0003618,0.12
0.000362,0.08
0.0003622,0.08
0.0003624,0.08
0.0003626,0.12
0.0003628,0.16
0.000363,0.08
0.0003632,0.12
0.0003634,0.12
0.0003636,0.12
0.0003638,0.12
0.000364,0.08
0.0003642,0.12
0.0003644,0.12
0.0003646,0.08
0.0003648,0.12
0.000365,0.12
0.0003652,0.08
0.0003654,0.12
0.0003656,0.16
0.0003658,0.12
0.000366,0.12
0.0003662,0.12
0.0003664,0.12
0.0003666,0.12
0.0003668,0.12
0.000367,0.12
0.0003672,0.12
0.0003674,0.12
0.0003676,0.08
0.0003678,0.12
0.000368,0.12
0.0003682,0.12
0.0003684,0.08
0.0003686,0.08
0.0003688,0.12
0.000369,0.08
0.0003692,0.12
0.0003694,0.12
0.0003696,0.12
0.0003698,0.16
0.00037,0.08
0.0003702,0.08
0.0003704,0.08
0.0003706,0.12
0.0003708,0.12
0.000371,0.12
0.0003712,0.08
0.0003714,0.12
0.0003716,0.12
0.0003718,0.12
0.000372,0.12
0.0003722,0.12
0.0003724,0.12
0.0003726,0.12
0.0003728,0.12
0.000373,0.08
0.0003732,0.12
0.0003734,0.08
0.0003736,0.12
0.0003738,0.08
0.000374,0.08
0.0003742,0.08
0.0003744,0.12
0.0003746,0.12
0.0003748,0.08
0.000375,0.08
0.0003752,0.08
0.0003754,0.12
0.0003756,0.08
0.0003758,0.12
0.000376,0.12
0.0003762,0.12
0.0003764,0.12
0.0003766,0.08
0.0003768,0.12
0.000377,0.08
0.0003772,0.08
0.0003774,0.08
0.0003776,0.12
0.0003778,0.08
0.000378,0.12
0.0003782,0.08
0.0003784,0.12
0.0003786,0.12
0.0003788,0.08
0.000379,0.08
0.0003792,0.08
0.0003794,0.12
0.0003796,0.12
0.0003798,0.12
0.00038,0.08
0.0003802,0.12
0.0003804,0.12
0.0003806,0.08
0.0003808,0.08
0.000381,0.08
0.0003812,0.12
0.0003814,0.08
0.0003816,0.08
0.0003818,0.08
0.000382,0.12
0.0003822,0.12
0.0003824,0.08
0.0003826,0.08
0.0003828,0.12
0.000383,0.08
0.0003832,0.12
0.0003834,0.08
0.0003836,0.08
0.0003838,0.08
0.000384,0.08
0.0003842,0.08
0.0003844,0.08
0.0003846,0.12
0.0003848,0.12
0.000385,0.12
0.0003852,0.12
0.0003854,0.12
0.0003856,0.12
0.0003858,0.12
0.000386,0.12
0.0003862,0.12
0.0003864,0.08
0.0003866,0.08
0.0003868,0.08
0.000387,0.04
0.0003872,0.08
0.0003874,0.12
0.0003876,0.08
0.0003878,0.12
0.000388,0.08
0.0003882,0.12
0.0003884,0.08
0.0003886,0.12
0.0003888,0.04
0.000389,0.12
0.0003892,0.12
0.0003894,0.12
0.0003896,0.12
0.0003898,0.12
0.00039,0.08
0.0003902,0.04
0.0003904,0.08
0.0003906,0.12
0.0003908,0.08
0.000391,0.08
0.0003912,0.04
0.0003914,0.12
0.0003916,0.12
0.0003918,0.12
0.000392,0.08
0.0003922,0.08
0.0003924,0.08
0.0003926,0.04
0.0003928,0.08
0.000393,0.12
0.0003932,0.12
0.0003934,0.08
0.0003936,0.08
0.0003938,0.08
0.000394,0.04
0.0003942,0.08
0.0003944,0.12
0.0003946,0.08
0.0003948,0.12
0.000395,0.04
0.0003952,0.08
0.0003954,0.04
0.0003956,0.08
0.0003958,0.08
0.000396,0.08
0.0003962,0.08
0.0003964,0.12
0.0003966,0.08
0.0003968,0.08
0.000397,0.04
0.0003972,0.08
0.0003974,0.04
0.0003976,0.08
0.0003978,0.12
0.000398,0.08
0.0003982,0.12
0.0003984,0.12
0.0003986,0.04
0.0003988,0.04
0.000399,0.08
0.0003992,0.08
0.0003994,0.04
0.0003996,0.08
0.0003998,0.08
0.0004,0.08
0.0004002,0.08
0.0004004,0.04
0.0004006,0.04
0.0004008,0.04
0.000401,0.12
0.0004012,0.12
0.0004014,0.08
0.0004016,0.08
0.0004018,0.08
0.000402,0.08
0.0004022,0.08
0.0004024,0.04
0.0004026,0.04
0.0004028,0.04
0.000403,0.08
0.0004032,0.04
0.0004034,0.08
0.0004036,0.08
0.0004038,0.04
0.000404,0.12
0.0004042,0.04
0.0004044,0.12
0.0004046,0.12
0.0004048,0.12
0.000405,0.04
0.0004052,0.12
0.0004054,0.08
0.0004056,0.08
0.0004058,0.12
0.000406,0.08
0.0004062,0.08
0.0004064,0.04
0.0004066,0.12
0.0004068,0.08
0.000407,0.04
0.0004072,0.04
0.0004074,0.04
0.0004076,0.04
0.0004078,0.08
0.000408,0.08
0.0004082,0.08
0.0004084,0.12
0.0004086,0.04
0.0004088,0.04
0.000409,0.08
0.0004092,0.08
0.0004094,0.12
0.0004096,0.08
0.0004098,0.04
0.00041,0.08
0.0004102,0.04
0.0004104,0.08
0.0004106,0.12
0.0004108,0.12
0.000411,0.04
0.0004112,0.08
0.0004114,0.04
0.0004116,0.08
0.0004118,0.08
0.000412,0.04
0.0004122,0.08
0.0004124,0.08
0.0004126,0.08
0.0004128,0.08
0.000413,0.04
0.0004132,0.08
0.0004134,0.04
0.0004136,0.04
0.0004138,0.08
0.000414,0.08
0.0004142,0.04
0.0004144,0.08
0.0004146,0.08
0.0004148,0.08
0.000415,0.08
0.0004152,0.08
0.0004154,0.04
0.0004156,0.04
0.0004158,0.04
0.000416,0.04
0.0004162,0.04
0.0004164,0.08
0.0004166,0.08
0.0004168,0.04
0.000417,0.04
0.0004172,0.08
0.0004174,0.08
0.0004176,0.08
0.0004178,0.12
