Record Length,2.500000e+03,,   0.001358400000,  -1.04000,
,,,0.001370700000,  -0.08000,
,,,0.001370720000,  -0.12000,
,,,0.001370740000,  -0.12000,
,,,0.001370760000,  -0.12000,
,,,0.001370780000,  -0.16000,
,,,0.001370800000,  -0.08000,
,,,0.001370820000,  -0.20000,
,,,0.001370840000,  -0.16000,
,,,0.001370860000,  -0.16000,
,,,0.001370880000,  -0.16000,
,,,0.001370900000,  -0.16000,
,,,0.001370920000,  -0.20000,
,,,0.001370940000,  -0.16000,
,,,0.001370960000,  -0.16000,
,,,0.001370980000,  -0.28000,
,,,0.001371000000,  -0.24000,
,,,0.001371020000,  -0.16000,
,,,0.001371040000,  -0.20000,
,,,0.001371060000,  -0.20000,
,,,0.001371080000,  -0.20000,
,,,0.001371100000,  -0.24000,
,,,0.001371120000,  -0.24000,
,,,0.001371140000,  -0.24000,
,,,0.001371160000,  -0.32000,
,,,0.001371180000,  -0.32000,
,,,0.001371200000,  -0.28000,
,,,0.001371220000,  -0.24000,
,,,0.001371240000,  -0.36000,
,,,0.001371260000,  -0.32000,
,,,0.001371280000,  -0.28000,
,,,0.001371300000,  -0.32000,
,,,0.001371320000,  -0.36000,
,,,0.001371340000,  -0.32000,
,,,0.001371360000,  -0.36000,
,,,0.001371380000,  -0.32000,
,,,0.001371400000,  -0.32000,
,,,0.001371420000,  -0.40000,
,,,0.001371440000,  -0.40000,
,,,0.001371460000,  -0.40000,
,,,0.001371480000,  -0.36000,
,,,0.001371500000,  -0.36000,
,,,0.001371520000,  -0.40000,
,,,0.001371540000,  -0.40000,
,,,0.001371560000,  -0.40000,
,,,0.001371580000,  -0.48000,
,,,0.001371600000,  -0.44000,
,,,0.001371620000,  -0.40000,
,,,0.001371640000,  -0.48000,
,,,0.001371660000,  -0.44000,
,,,0.001371680000,  -0.48000,
,,,0.001371700000,  -0.48000,
,,,0.001371720000,  -0.44000,
,,,0.001371740000,  -0.52000,
,,,0.001371760000,  -0.48000,
,,,0.001371780000,  -0.52000,
,,,0.001371800000,  -0.52000,
,,,0.001371820000,  -0.56000,
,,,0.001371840000,  -0.52000,
,,,0.001371860000,  -0.56000,
,,,0.001371880000,  -0.52000,
,,,0.001371900000,  -0.56000,
,,,0.001371920000,  -0.48000,
,,,0.001371940000,  -0.52000,
,,,0.001371960000,  -0.56000,
,,,0.001371980000,  -0.56000,
,,,0.001372000000,  -0.60000,
,,,0.001372020000,  -0.56000,
,,,0.001372040000,  -0.56000,
,,,0.001372060000,  -0.56000,
,,,0.001372080000,  -0.56000,
,,,0.001372100000,  -0.60000,
,,,0.001372120000,  -0.60000,
,,,0.001372140000,  -0.60000,
,,,0.001372160000,  -0.64000,
,,,0.001372180000,  -0.60000,
,,,0.001372200000,  -0.60000,
,,,0.001372220000,  -0.60000,
,,,0.001372240000,  -0.64000,
,,,0.001372260000,  -0.64000,
,,,0.001372280000,  -0.60000,
,,,0.001372300000,  -0.64000,
,,,0.001372320000,  -0.60000,
,,,0.001372340000,  -0.68000,
,,,0.001372360000,  -0.76000,
,,,0.001372380000,  -0.68000,
,,,0.001372400000,  -0.72000,
,,,0.001372420000,  -0.76000,
,,,0.001372440000,  -0.72000,
,,,0.001372460000,  -0.72000,
,,,0.001372480000,  -0.68000,
,,,0.001372500000,  -0.68000,
,,,0.001372520000,  -0.68000,
,,,0.001372540000,  -0.72000,
,,,0.001372560000,  -0.76000,
,,,0.001372580000,  -0.76000,
,,,0.001372600000,  -0.72000,
,,,0.001372620000,  -0.72000,
,,,0.001372640000,  -0.76000,
,,,0.001372660000,  -0.76000,
,,,0.001372680000,  -0.80000,
,,,0.001372700000,  -0.76000,
,,,0.001372720000,  -0.80000,
,,,0.001372740000,  -0.80000,
,,,0.001372760000,  -0.80000,
,,,0.001372780000,  -0.80000,
,,,0.001372800000,  -0.84000,
,,,0.001372820000,  -0.76000,
,,,0.001372840000,  -0.80000,
,,,0.001372860000,  -0.88000,
,,,0.001372880000,  -0.76000,
,,,0.001372900000,  -0.84000,
,,,0.001372920000,  -0.80000,
,,,0.001372940000,  -0.80000,
,,,0.001372960000,  -0.88000,
,,,0.001372980000,  -0.84000,
,,,0.001373000000,  -0.84000,
,,,0.001373020000,  -0.80000,
,,,0.001373040000,  -0.84000,
,,,0.001373060000,  -0.84000,
,,,0.001373080000,  -0.84000,
,,,0.001373100000,  -0.88000,
,,,0.001373120000,  -0.84000,
,,,0.001373140000,  -0.84000,
,,,0.001373160000,  -0.88000,
,,,0.001373180000,  -0.92000,
,,,0.001373200000,  -0.92000,
,,,0.001373220000,  -0.88000,
,,,0.001373240000,  -0.92000,
,,,0.001373260000,  -0.96000,
,,,0.001373280000,  -0.92000,
,,,0.001373300000,  -0.92000,
,,,0.001373320000,  -0.92000,
,,,0.001373340000,  -0.92000,
,,,0.001373360000,  -0.88000,
,,,0.001373380000,  -0.92000,
,,,0.001373400000,  -1.00000,
,,,0.001373420000,  -0.96000,
,,,0.001373440000,  -0.96000,
,,,0.001373460000,  -0.96000,
,,,0.001373480000,  -0.92000,
,,,0.001373500000,  -0.96000,
,,,0.001373520000,  -1.00000,
,,,0.001373540000,  -0.92000,
,,,0.001373560000,  -1.00000,
,,,0.001373580000,  -0.96000,
,,,0.001373600000,  -0.96000,
,,,0.001373620000,  -0.96000,
,,,0.001373640000,  -1.04000,
,,,0.001373660000,  -1.00000,
,,,0.001373680000,  -1.00000,
,,,0.001373700000,  -1.00000,
,,,0.001373720000,  -1.00000,
,,,0.001373740000,  -1.04000,
,,,0.001373760000,  -1.04000,
,,,0.001373780000,  -1.00000,
,,,0.001373800000,  -1.04000,
,,,0.001373820000,  -1.04000,
,,,0.001373840000,  -1.00000,
,,,0.001373860000,  -1.04000,
,,,0.001373880000,  -1.08000,
,,,0.001373900000,  -1.00000,
,,,0.001373920000,  -1.04000,
,,,0.001373940000,  -1.08000,
,,,0.001373960000,  -1.00000,
,,,0.001373980000,  -1.04000,
,,,0.001374000000,  -1.00000,
,,,0.001374020000,  -1.04000,
,,,0.001374040000,  -1.08000,
,,,0.001374060000,  -1.04000,
,,,0.001374080000,  -1.00000,
,,,0.001374100000,  -1.04000,
,,,0.001374120000,  -1.08000,
,,,0.001374140000,  -1.08000,
,,,0.001374160000,  -1.04000,
,,,0.001374180000,  -1.12000,
,,,0.001374200000,  -1.04000,
,,,0.001374220000,  -1.08000,
,,,0.001374240000,  -1.08000,
,,,0.001374260000,  -1.04000,
,,,0.001374280000,  -1.08000,
,,,0.001374300000,  -1.04000,
,,,0.001374320000,  -1.08000,
,,,0.001374340000,  -1.08000,
,,,0.001374360000,  -1.08000,
,,,0.001374380000,  -1.08000,
,,,0.001374400000,  -1.08000,
,,,0.001374420000,  -1.12000,
,,,0.001374440000,  -1.08000,
,,,0.001374460000,  -1.08000,
,,,0.001374480000,  -1.08000,
,,,0.001374500000,  -1.08000,
,,,0.001374520000,  -1.12000,
,,,0.001374540000,  -1.08000,
,,,0.001374560000,  -1.08000,
,,,0.001374580000,  -1.08000,
,,,0.001374600000,  -1.08000,
,,,0.001374620000,  -1.08000,
,,,0.001374640000,  -1.08000,
,,,0.001374660000,  -1.12000,
,,,0.001374680000,  -1.12000,
,,,0.001374700000,  -1.12000,
,,,0.001374720000,  -1.12000,
,,,0.001374740000,  -1.08000,
,,,0.001374760000,  -1.12000,
,,,0.001374780000,  -1.12000,
,,,0.001374800000,  -1.08000,
,,,0.001374820000,  -1.08000,
,,,0.001374840000,  -1.12000,
,,,0.001374860000,  -1.08000,
,,,0.001374880000,  -1.04000,
,,,0.001374900000,  -1.12000,
,,,0.001374920000,  -1.08000,
,,,0.001374940000,  -1.08000,
,,,0.001374960000,  -1.16000,
,,,0.001374980000,  -1.04000,
,,,0.001375000000,  -1.08000,
,,,0.001375020000,  -1.12000,
,,,0.001375040000,  -1.08000,
,,,0.001375060000,  -1.12000,
,,,0.001375080000,  -1.08000,
,,,0.001375100000,  -1.08000,
,,,0.001375120000,  -1.08000,
,,,0.001375140000,  -1.08000,
,,,0.001375160000,  -1.04000,
,,,0.001375180000,  -1.12000,
,,,0.001375200000,  -1.12000,
,,,0.001375220000,  -1.08000,
,,,0.001375240000,  -1.08000,
,,,0.001375260000,  -1.08000,
,,,0.001375280000,  -1.04000,
,,,0.001375300000,  -1.12000,
,,,0.001375320000,  -1.08000,
,,,0.001375340000,  -1.08000,
,,,0.001375360000,  -1.04000,
,,,0.001375380000,  -1.08000,
,,,0.001375400000,  -1.04000,
,,,0.001375420000,  -1.12000,
,,,0.001375440000,  -1.08000,
,,,0.001375460000,  -1.04000,
,,,0.001375480000,  -1.08000,
,,,0.001375500000,  -1.04000,
,,,0.001375520000,  -1.08000,
,,,0.001375540000,  -1.04000,
,,,0.001375560000,  -1.04000,
,,,0.001375580000,  -1.00000,
,,,0.001375600000,  -1.04000,
,,,0.001375620000,  -1.08000,
,,,0.001375640000,  -1.04000,
,,,0.001375660000,  -1.00000,
,,,0.001375680000,  -1.04000,
,,,0.001375700000,  -1.04000,
,,,0.001375720000,  -1.00000,
,,,0.001375740000,  -1.08000,
,,,0.001375760000,  -1.04000,
,,,0.001375780000,  -1.00000,
,,,0.001375800000,  -1.04000,
,,,0.001375820000,  -1.00000,
,,,0.001375840000,  -1.00000,
,,,0.001375860000,  -1.00000,
,,,0.001375880000,  -0.96000,
,,,0.001375900000,  -1.00000,
,,,0.001375920000,  -1.04000,
,,,0.001375940000,  -1.00000,
,,,0.001375960000,  -0.96000,
,,,0.001375980000,  -1.04000,
,,,0.001376000000,  -1.00000,
,,,0.001376020000,  -1.00000,
,,,0.001376040000,  -0.96000,
,,,0.001376060000,  -0.88000,
,,,0.001376080000,  -0.92000,
,,,0.001376100000,  -0.96000,
,,,0.001376120000,  -0.96000,
,,,0.001376140000,  -0.96000,
,,,0.001376160000,  -0.96000,
,,,0.001376180000,  -0.96000,
,,,0.001376200000,  -0.96000,
,,,0.001376220000,  -0.96000,
,,,0.001376240000,  -0.92000,
,,,0.001376260000,  -0.92000,
,,,0.001376280000,  -0.92000,
,,,0.001376300000,  -0.92000,
,,,0.001376320000,  -0.96000,
,,,0.001376340000,  -0.88000,
,,,0.001376360000,  -0.96000,
,,,0.001376380000,  -0.88000,
,,,0.001376400000,  -0.92000,
,,,0.001376420000,  -0.88000,
,,,0.001376440000,  -0.84000,
,,,0.001376460000,  -0.88000,
,,,0.001376480000,  -0.84000,
,,,0.001376500000,  -0.88000,
,,,0.001376520000,  -0.92000,
,,,0.001376540000,  -0.84000,
,,,0.001376560000,  -0.84000,
,,,0.001376580000,  -0.88000,
,,,0.001376600000,  -0.88000,
,,,0.001376620000,  -0.88000,
,,,0.001376640000,  -0.80000,
,,,0.001376660000,  -0.88000,
,,,0.001376680000,  -0.84000,
,,,0.001376700000,  -0.88000,
,,,0.001376720000,  -0.80000,
,,,0.001376740000,  -0.80000,
,,,0.001376760000,  -0.88000,
,,,0.001376780000,  -0.80000,
,,,0.001376800000,  -0.76000,
,,,0.001376820000,  -0.84000,
,,,0.001376840000,  -0.80000,
,,,0.001376860000,  -0.80000,
,,,0.001376880000,  -0.76000,
,,,0.001376900000,  -0.72000,
,,,0.001376920000,  -0.76000,
,,,0.001376940000,  -0.80000,
,,,0.001376960000,  -0.76000,
,,,0.001376980000,  -0.76000,
,,,0.001377000000,  -0.72000,
,,,0.001377020000,  -0.76000,
,,,0.001377040000,  -0.80000,
,,,0.001377060000,  -0.72000,
,,,0.001377080000,  -0.68000,
,,,0.001377100000,  -0.72000,
,,,0.001377120000,  -0.76000,
,,,0.001377140000,  -0.68000,
,,,0.001377160000,  -0.68000,
,,,0.001377180000,  -0.68000,
,,,0.001377200000,  -0.72000,
,,,0.001377220000,  -0.72000,
,,,0.001377240000,  -0.64000,
,,,0.001377260000,  -0.68000,
,,,0.001377280000,  -0.72000,
,,,0.001377300000,  -0.64000,
,,,0.001377320000,  -0.68000,
,,,0.001377340000,  -0.64000,
,,,0.001377360000,  -0.72000,
,,,0.001377380000,  -0.64000,
,,,0.001377400000,  -0.64000,
,,,0.001377420000,  -0.60000,
,,,0.001377440000,  -0.64000,
,,,0.001377460000,  -0.60000,
,,,0.001377480000,  -0.64000,
,,,0.001377500000,  -0.56000,
,,,0.001377520000,  -0.60000,
,,,0.001377540000,  -0.60000,
,,,0.001377560000,  -0.56000,
,,,0.001377580000,  -0.56000,
,,,0.001377600000,  -0.60000,
,,,0.001377620000,  -0.64000,
,,,0.001377640000,  -0.56000,
,,,0.001377660000,  -0.56000,
,,,0.001377680000,  -0.52000,
,,,0.001377700000,  -0.56000,
,,,0.001377720000,  -0.60000,
,,,0.001377740000,  -0.56000,
,,,0.001377760000,  -0.56000,
,,,0.001377780000,  -0.52000,
,,,0.001377800000,  -0.52000,
,,,0.001377820000,  -0.52000,
,,,0.001377840000,  -0.48000,
,,,0.001377860000,  -0.48000,
,,,0.001377880000,  -0.48000,
,,,0.001377900000,  -0.44000,
,,,0.001377920000,  -0.48000,
,,,0.001377940000,  -0.44000,
,,,0.001377960000,  -0.44000,
,,,0.001377980000,  -0.48000,
,,,0.001378000000,  -0.44000,
,,,0.001378020000,  -0.44000,
,,,0.001378040000,  -0.40000,
,,,0.001378060000,  -0.44000,
,,,0.001378080000,  -0.40000,
,,,0.001378100000,  -0.44000,
,,,0.001378120000,  -0.36000,
,,,0.001378140000,  -0.36000,
,,,0.001378160000,  -0.36000,
,,,0.001378180000,  -0.40000,
,,,0.001378200000,  -0.40000,
,,,0.001378220000,  -0.36000,
,,,0.001378240000,  -0.36000,
,,,0.001378260000,  -0.36000,
,,,0.001378280000,  -0.32000,
,,,0.001378300000,  -0.36000,
,,,0.001378320000,  -0.28000,
,,,0.001378340000,  -0.32000,
,,,0.001378360000,  -0.32000,
,,,0.001378380000,  -0.28000,
,,,0.001378400000,  -0.32000,
,,,0.001378420000,  -0.28000,
,,,0.001378440000,  -0.32000,
,,,0.001378460000,  -0.28000,
,,,0.001378480000,  -0.28000,
,,,0.001378500000,  -0.24000,
,,,0.001378520000,  -0.24000,
,,,0.001378540000,  -0.24000,
,,,0.001378560000,  -0.24000,
,,,0.001378580000,  -0.24000,
,,,0.001378600000,  -0.20000,
,,,0.001378620000,  -0.20000,
,,,0.001378640000,  -0.20000,
,,,0.001378660000,  -0.20000,
,,,0.001378680000,  -0.20000,
,,,0.001378700000,  -0.16000,
,,,0.001378720000,  -0.16000,
,,,0.001378740000,  -0.20000,
,,,0.001378760000,  -0.12000,
,,,0.001378780000,  -0.12000,
,,,0.001378800000,  -0.12000,
,,,0.001378820000,  -0.16000,
,,,0.001378840000,  -0.16000,
,,,0.001378860000,  -0.16000,
,,,0.001378880000,  -0.04000,
,,,0.001378900000,  -0.12000,
,,,0.001378920000,  -0.12000,
,,,0.001378940000,  -0.08000,
,,,0.001378960000,  -0.08000,
,,,0.001378980000,  -0.12000,
,,,0.001379000000,  -0.08000,
,,,0.001379020000,  -0.08000,
,,,0.001379040000,  -0.04000,
,,,0.001379060000,   0.00000,
,,,0.001379080000,  -0.04000,
,,,0.001379100000,  -0.08000,
,,,0.001379120000,  -0.04000,
,,,0.001379140000,  -0.04000,
,,,0.001379160000,   0.00000,
,,,0.001379180000,   0.00000,
,,,0.001379200000,   0.00000,
,,,0.001379220000,   0.04000,
,,,0.001379240000,   0.04000,
,,,0.001379260000,   0.00000,
,,,0.001379280000,   0.00000,
,,,0.001379300000,   0.04000,
,,,0.001379320000,   0.08000,
,,,0.001379340000,   0.00000,
,,,0.001379360000,   0.08000,
,,,0.001379380000,   0.08000,
,,,0.001379400000,   0.08000,
,,,0.001379420000,   0.08000,
,,,0.001379440000,   0.08000,
,,,0.001379460000,   0.12000,
,,,0.001379480000,   0.12000,
,,,0.001379500000,   0.08000,
,,,0.001379520000,   0.12000,
,,,0.001379540000,   0.16000,
,,,0.001379560000,   0.16000,
,,,0.001379580000,   0.16000,
,,,0.001379600000,   0.20000,
,,,0.001379620000,   0.20000,
,,,0.001379640000,   0.20000,
,,,0.001379660000,   0.20000,
,,,0.001379680000,   0.20000,
,,,0.001379700000,   0.20000,
,,,0.001379720000,   0.24000,
,,,0.001379740000,   0.20000,
,,,0.001379760000,   0.24000,
,,,0.001379780000,   0.24000,
,,,0.001379800000,   0.24000,
,,,0.001379820000,   0.28000,
,,,0.001379840000,   0.24000,
,,,0.001379860000,   0.28000,
,,,0.001379880000,   0.24000,
,,,0.001379900000,   0.28000,
,,,0.001379920000,   0.28000,
,,,0.001379940000,   0.32000,
,,,0.001379960000,   0.28000,
,,,0.001379980000,   0.28000,
,,,0.001380000000,   0.32000,
,,,0.001380020000,   0.32000,
,,,0.001380040000,   0.36000,
,,,0.001380060000,   0.36000,
,,,0.001380080000,   0.32000,
,,,0.001380100000,   0.40000,
,,,0.001380120000,   0.40000,
,,,0.001380140000,   0.32000,
,,,0.001380160000,   0.36000,
,,,0.001380180000,   0.32000,
,,,0.001380200000,   0.44000,
,,,0.001380220000,   0.36000,
,,,0.001380240000,   0.36000,
,,,0.001380260000,   0.40000,
,,,0.001380280000,   0.36000,
,,,0.001380300000,   0.40000,
,,,0.001380320000,   0.40000,
,,,0.001380340000,   0.44000,
,,,0.001380360000,   0.40000,
,,,0.001380380000,   0.48000,
,,,0.001380400000,   0.44000,
,,,0.001380420000,   0.44000,
,,,0.001380440000,   0.48000,
,,,0.001380460000,   0.48000,
,,,0.001380480000,   0.52000,
,,,0.001380500000,   0.48000,
,,,0.001380520000,   0.52000,
,,,0.001380540000,   0.48000,
,,,0.001380560000,   0.48000,
,,,0.001380580000,   0.52000,
,,,0.001380600000,   0.52000,
,,,0.001380620000,   0.52000,
,,,0.001380640000,   0.56000,
,,,0.001380660000,   0.56000,
,,,0.001380680000,   0.52000,
,,,0.001380700000,   0.56000,
,,,0.001380720000,   0.56000,
,,,0.001380740000,   0.52000,
,,,0.001380760000,   0.52000,
,,,0.001380780000,   0.56000,
,,,0.001380800000,   0.56000,
,,,0.001380820000,   0.60000,
,,,0.001380840000,   0.60000,
,,,0.001380860000,   0.64000,
,,,0.001380880000,   0.60000,
,,,0.001380900000,   0.64000,
,,,0.001380920000,   0.64000,
,,,0.001380940000,   0.60000,
,,,0.001380960000,   0.64000,
,,,0.001380980000,   0.60000,
,,,0.001381000000,   0.60000,
,,,0.001381020000,   0.64000,
,,,0.001381040000,   0.64000,
,,,0.001381060000,   0.64000,
,,,0.001381080000,   0.64000,
,,,0.001381100000,   0.64000,
,,,0.001381120000,   0.64000,
,,,0.001381140000,   0.68000,
,,,0.001381160000,   0.68000,
,,,0.001381180000,   0.68000,
,,,0.001381200000,   0.68000,
,,,0.001381220000,   0.72000,
,,,0.001381240000,   0.72000,
,,,0.001381260000,   0.68000,
,,,0.001381280000,   0.68000,
,,,0.001381300000,   0.76000,
,,,0.001381320000,   0.68000,
,,,0.001381340000,   0.72000,
,,,0.001381360000,   0.76000,
,,,0.001381380000,   0.76000,
,,,0.001381400000,   0.72000,
,,,0.001381420000,   0.68000,
,,,0.001381440000,   0.76000,
,,,0.001381460000,   0.76000,
,,,0.001381480000,   0.76000,
,,,0.001381500000,   0.76000,
,,,0.001381520000,   0.76000,
,,,0.001381540000,   0.76000,
,,,0.001381560000,   0.80000,
,,,0.001381580000,   0.80000,
,,,0.001381600000,   0.76000,
,,,0.001381620000,   0.80000,
,,,0.001381640000,   0.80000,
,,,0.001381660000,   0.80000,
,,,0.001381680000,   0.84000,
,,,0.001381700000,   0.84000,
,,,0.001381720000,   0.76000,
,,,0.001381740000,   0.80000,
,,,0.001381760000,   0.84000,
,,,0.001381780000,   0.84000,
,,,0.001381800000,   0.84000,
,,,0.001381820000,   0.84000,
,,,0.001381840000,   0.80000,
,,,0.001381860000,   0.80000,
,,,0.001381880000,   0.88000,
,,,0.001381900000,   0.84000,
,,,0.001381920000,   0.84000,
,,,0.001381940000,   0.88000,
,,,0.001381960000,   0.84000,
,,,0.001381980000,   0.88000,
,,,0.001382000000,   0.88000,
,,,0.001382020000,   0.84000,
,,,0.001382040000,   0.88000,
,,,0.001382060000,   0.84000,
,,,0.001382080000,   0.88000,
,,,0.001382100000,   0.88000,
,,,0.001382120000,   0.92000,
,,,0.001382140000,   0.84000,
,,,0.001382160000,   0.88000,
,,,0.001382180000,   0.92000,
,,,0.001382200000,   0.92000,
,,,0.001382220000,   0.92000,
,,,0.001382240000,   0.92000,
,,,0.001382260000,   0.92000,
,,,0.001382280000,   0.92000,
,,,0.001382300000,   0.88000,
,,,0.001382320000,   0.92000,
,,,0.001382340000,   0.92000,
,,,0.001382360000,   0.92000,
,,,0.001382380000,   0.92000,
,,,0.001382400000,   0.96000,
,,,0.001382420000,   0.92000,
,,,0.001382440000,   0.92000,
,,,0.001382460000,   0.92000,
,,,0.001382480000,   0.92000,
,,,0.001382500000,   0.92000,
,,,0.001382520000,   0.92000,
,,,0.001382540000,   0.96000,
,,,0.001382560000,   0.96000,
,,,0.001382580000,   0.96000,
,,,0.001382600000,   0.96000,
,,,0.001382620000,   0.96000,
,,,0.001382640000,   0.96000,
,,,0.001382660000,   0.92000,
,,,0.001382680000,   1.00000,
,,,0.001382700000,   0.96000,
,,,0.001382720000,   0.92000,
,,,0.001382740000,   1.00000,
,,,0.001382760000,   0.96000,
,,,0.001382780000,   1.00000,
,,,0.001382800000,   0.96000,
,,,0.001382820000,   0.96000,
,,,0.001382840000,   1.04000,
,,,0.001382860000,   0.96000,
,,,0.001382880000,   0.96000,
,,,0.001382900000,   1.00000,
,,,0.001382920000,   0.96000,
,,,0.001382940000,   0.96000,
,,,0.001382960000,   1.00000,
,,,0.001382980000,   0.96000,
,,,0.001383000000,   0.96000,
,,,0.001383020000,   1.00000,
,,,0.001383040000,   0.96000,
,,,0.001383060000,   0.96000,
,,,0.001383080000,   0.96000,
,,,0.001383100000,   1.00000,
,,,0.001383120000,   1.00000,
,,,0.001383140000,   0.96000,
,,,0.001383160000,   1.00000,
,,,0.001383180000,   1.00000,
,,,0.001383200000,   1.00000,
,,,0.001383220000,   1.04000,
,,,0.001383240000,   0.96000,
