Record Length,2.500000e+03,,   0.001358400000,  -1.04000,
,,,0.001383260000,   1.00000,
,,,0.001383280000,   1.00000,
,,,0.001383300000,   1.04000,
,,,0.001383320000,   1.00000,
,,,0.001383340000,   0.96000,
,,,0.001383360000,   1.04000,
,,,0.001383380000,   1.00000,
,,,0.001383400000,   1.04000,
,,,0.001383420000,   0.96000,
,,,0.001383440000,   1.04000,
,,,0.001383460000,   1.00000,
,,,0.001383480000,   1.00000,
,,,0.001383500000,   1.00000,
,,,0.001383520000,   1.04000,
,,,0.001383540000,   0.96000,
,,,0.001383560000,   0.96000,
,,,0.001383580000,   0.96000,
,,,0.001383600000,   1.00000,
,,,0.001383620000,   1.04000,
,,,0.001383640000,   1.04000,
,,,0.001383660000,   1.00000,
,,,0.001383680000,   1.00000,
,,,0.001383700000,   0.96000,
,,,0.001383720000,   1.00000,
,,,0.001383740000,   0.96000,
,,,0.001383760000,   1.00000,
,,,0.001383780000,   1.04000,
,,,0.001383800000,   0.96000,
,,,0.001383820000,   0.96000,
,,,0.001383840000,   1.00000,
,,,0.001383860000,   1.00000,
,,,0.001383880000,   1.00000,
,,,0.001383900000,   1.00000,
,,,0.001383920000,   0.92000,
,,,0.001383940000,   0.92000,
,,,0.001383960000,   0.96000,
,,,0.001383980000,   1.00000,
,,,0.001384000000,   0.96000,
,,,0.001384020000,   0.96000,
,,,0.001384040000,   0.96000,
,,,0.001384060000,   0.96000,
,,,0.001384080000,   0.96000,
,,,0.001384100000,   0.96000,
,,,0.001384120000,   0.96000,
,,,0.001384140000,   0.96000,
,,,0.001384160000,   0.96000,
,,,0.001384180000,   1.00000,
,,,0.001384200000,   0.96000,
,,,0.001384220000,   0.96000,
,,,0.001384240000,   0.92000,
,,,0.001384260000,   0.92000,
,,,0.001384280000,   0.92000,
,,,0.001384300000,   0.92000,
,,,0.001384320000,   0.92000,
,,,0.001384340000,   0.96000,
,,,0.001384360000,   0.96000,
,,,0.001384380000,   0.92000,
,,,0.001384400000,   0.92000,
,,,0.001384420000,   0.92000,
,,,0.001384440000,   0.92000,
,,,0.001384460000,   0.92000,
,,,0.001384480000,   0.92000,
,,,0.001384500000,   0.92000,
,,,0.001384520000,   0.92000,
,,,0.001384540000,   0.96000,
,,,0.001384560000,   0.88000,
,,,0.001384580000,   0.88000,
,,,0.001384600000,   0.88000,
,,,0.001384620000,   0.88000,
,,,0.001384640000,   0.88000,
,,,0.001384660000,   0.88000,
,,,0.001384680000,   0.84000,
,,,0.001384700000,   0.88000,
,,,0.001384720000,   0.88000,
,,,0.001384740000,   0.84000,
,,,0.001384760000,   0.84000,
,,,0.001384780000,   0.84000,
,,,0.001384800000,   0.88000,
,,,0.001384820000,   0.84000,
,,,0.001384840000,   0.80000,
,,,0.001384860000,   0.80000,
,,,0.001384880000,   0.88000,
,,,0.001384900000,   0.84000,
,,,0.001384920000,   0.80000,
,,,0.001384940000,   0.80000,
,,,0.001384960000,   0.80000,
,,,0.001384980000,   0.84000,
,,,0.001385000000,   0.84000,
,,,0.001385020000,   0.84000,
,,,0.001385040000,   0.76000,
,,,0.001385060000,   0.76000,
,,,0.001385080000,   0.84000,
,,,0.001385100000,   0.80000,
,,,0.001385120000,   0.80000,
,,,0.001385140000,   0.84000,
,,,0.001385160000,   0.80000,
,,,0.001385180000,   0.76000,
,,,0.001385200000,   0.76000,
,,,0.001385220000,   0.76000,
,,,0.001385240000,   0.80000,
,,,0.001385260000,   0.76000,
,,,0.001385280000,   0.72000,
,,,0.001385300000,   0.76000,
,,,0.001385320000,   0.72000,
,,,0.001385340000,   0.72000,
,,,0.001385360000,   0.72000,
,,,0.001385380000,   0.72000,
,,,0.001385400000,   0.68000,
,,,0.001385420000,   0.76000,
,,,0.001385440000,   0.72000,
,,,0.001385460000,   0.68000,
,,,0.001385480000,   0.72000,
,,,0.001385500000,   0.64000,
,,,0.001385520000,   0.72000,
,,,0.001385540000,   0.68000,
,,,0.001385560000,   0.64000,
,,,0.001385580000,   0.60000,
,,,0.001385600000,   0.64000,
,,,0.001385620000,   0.64000,
,,,0.001385640000,   0.60000,
,,,0.001385660000,   0.60000,
,,,0.001385680000,   0.64000,
,,,0.001385700000,   0.64000,
,,,0.001385720000,   0.64000,
,,,0.001385740000,   0.64000,
,,,0.001385760000,   0.64000,
,,,0.001385780000,   0.56000,
,,,0.001385800000,   0.60000,
,,,0.001385820000,   0.60000,
,,,0.001385840000,   0.56000,
,,,0.001385860000,   0.64000,
,,,0.001385880000,   0.56000,
,,,0.001385900000,   0.60000,
,,,0.001385920000,   0.56000,
,,,0.001385940000,   0.56000,
,,,0.001385960000,   0.56000,
,,,0.001385980000,   0.48000,
,,,0.001386000000,   0.52000,
,,,0.001386020000,   0.52000,
,,,0.001386040000,   0.52000,
,,,0.001386060000,   0.48000,
,,,0.001386080000,   0.52000,
,,,0.001386100000,   0.56000,
,,,0.001386120000,   0.48000,
,,,0.001386140000,   0.52000,
,,,0.001386160000,   0.48000,
,,,0.001386180000,   0.48000,
,,,0.001386200000,   0.48000,
,,,0.001386220000,   0.44000,
,,,0.001386240000,   0.44000,
,,,0.001386260000,   0.44000,
,,,0.001386280000,   0.44000,
,,,0.001386300000,   0.44000,
,,,0.001386320000,   0.44000,
,,,0.001386340000,   0.40000,
,,,0.001386360000,   0.40000,
,,,0.001386380000,   0.40000,
,,,0.001386400000,   0.40000,
,,,0.001386420000,   0.36000,
,,,0.001386440000,   0.44000,
,,,0.001386460000,   0.36000,
,,,0.001386480000,   0.36000,
,,,0.001386500000,   0.40000,
,,,0.001386520000,   0.36000,
,,,0.001386540000,   0.36000,
,,,0.001386560000,   0.32000,
,,,0.001386580000,   0.32000,
,,,0.001386600000,   0.36000,
,,,0.001386620000,   0.32000,
,,,0.001386640000,   0.32000,
,,,0.001386660000,   0.32000,
,,,0.001386680000,   0.32000,
,,,0.001386700000,   0.28000,
,,,0.001386720000,   0.24000,
,,,0.001386740000,   0.28000,
,,,0.001386760000,   0.24000,
,,,0.001386780000,   0.32000,
,,,0.001386800000,   0.28000,
,,,0.001386820000,   0.24000,
,,,0.001386840000,   0.24000,
,,,0.001386860000,   0.28000,
,,,0.001386880000,   0.28000,
,,,0.001386900000,   0.20000,
,,,0.001386920000,   0.20000,
,,,0.001386940000,   0.20000,
,,,0.001386960000,   0.20000,
,,,0.001386980000,   0.20000,
,,,0.001387000000,   0.16000,
,,,0.001387020000,   0.16000,
,,,0.001387040000,   0.20000,
,,,0.001387060000,   0.20000,
,,,0.001387080000,   0.12000,
,,,0.001387100000,   0.20000,
,,,0.001387120000,   0.16000,
,,,0.001387140000,   0.16000,
,,,0.001387160000,   0.12000,
,,,0.001387180000,   0.12000,
,,,0.001387200000,   0.08000,
,,,0.001387220000,   0.08000,
,,,0.001387240000,   0.12000,
,,,0.001387260000,   0.00000,
,,,0.001387280000,   0.12000,
,,,0.001387300000,   0.08000,
,,,0.001387320000,   0.08000,
,,,0.001387340000,   0.04000,
,,,0.001387360000,   0.08000,
,,,0.001387380000,   0.00000,
,,,0.001387400000,   0.08000,
,,,0.001387420000,   0.04000,
,,,0.001387440000,   0.00000,
,,,0.001387460000,   0.04000,
,,,0.001387480000,  -0.04000,
,,,0.001387500000,   0.00000,
,,,0.001387520000,  -0.04000,
,,,0.001387540000,   0.00000,
,,,0.001387560000,  -0.04000,
,,,0.001387580000,  -0.04000,
,,,0.001387600000,  -0.04000,
,,,0.001387620000,  -0.04000,
,,,0.001387640000,  -0.04000,
,,,0.001387660000,  -0.04000,
,,,0.001387680000,  -0.08000,
,,,0.001387700000,  -0.08000,
,,,0.001387720000,  -0.12000,
,,,0.001387740000,  -0.08000,
,,,0.001387760000,  -0.12000,
,,,0.001387780000,  -0.08000,
,,,0.001387800000,  -0.08000,
,,,0.001387820000,  -0.16000,
,,,0.001387840000,  -0.12000,
,,,0.001387860000,  -0.16000,
,,,0.001387880000,  -0.12000,
,,,0.001387900000,  -0.16000,
,,,0.001387920000,  -0.16000,
,,,0.001387940000,  -0.20000,
,,,0.001387960000,  -0.12000,
,,,0.001387980000,  -0.20000,
,,,0.001388000000,  -0.16000,
,,,0.001388020000,  -0.16000,
,,,0.001388040000,  -0.20000,
,,,0.001388060000,  -0.24000,
,,,0.001388080000,  -0.24000,
,,,0.001388100000,  -0.24000,
,,,0.001388120000,  -0.24000,
,,,0.001388140000,  -0.28000,
,,,0.001388160000,  -0.24000,
,,,0.001388180000,  -0.20000,
,,,0.001388200000,  -0.32000,
,,,0.001388220000,  -0.28000,
,,,0.001388240000,  -0.32000,
,,,0.001388260000,  -0.32000,
,,,0.001388280000,  -0.28000,
,,,0.001388300000,  -0.28000,
,,,0.001388320000,  -0.28000,
,,,0.001388340000,  -0.28000,
,,,0.001388360000,  -0.32000,
,,,0.001388380000,  -0.32000,
,,,0.001388400000,  -0.32000,
,,,0.001388420000,  -0.28000,
,,,0.001388440000,  -0.32000,
,,,0.001388460000,  -0.40000,
,,,0.001388480000,  -0.36000,
,,,0.001388500000,  -0.36000,
,,,0.001388520000,  -0.36000,
,,,0.001388540000,  -0.36000,
,,,0.001388560000,  -0.40000,
,,,0.001388580000,  -0.40000,
,,,0.001388600000,  -0.40000,
,,,0.001388620000,  -0.40000,
,,,0.001388640000,  -0.44000,
,,,0.001388660000,  -0.40000,
,,,0.001388680000,  -0.48000,
,,,0.001388700000,  -0.48000,
,,,0.001388720000,  -0.44000,
,,,0.001388740000,  -0.48000,
,,,0.001388760000,  -0.48000,
,,,0.001388780000,  -0.44000,
,,,0.001388800000,  -0.52000,
,,,0.001388820000,  -0.48000,
,,,0.001388840000,  -0.48000,
,,,0.001388860000,  -0.52000,
,,,0.001388880000,  -0.52000,
,,,0.001388900000,  -0.52000,
,,,0.001388920000,  -0.56000,
,,,0.001388940000,  -0.52000,
,,,0.001388960000,  -0.56000,
,,,0.001388980000,  -0.56000,
,,,0.001389000000,  -0.60000,
,,,0.001389020000,  -0.60000,
,,,0.001389040000,  -0.56000,
,,,0.001389060000,  -0.56000,
,,,0.001389080000,  -0.64000,
,,,0.001389100000,  -0.60000,
,,,0.001389120000,  -0.56000,
,,,0.001389140000,  -0.60000,
,,,0.001389160000,  -0.64000,
,,,0.001389180000,  -0.60000,
,,,0.001389200000,  -0.56000,
,,,0.001389220000,  -0.60000,
,,,0.001389240000,  -0.68000,
,,,0.001389260000,  -0.60000,
,,,0.001389280000,  -0.64000,
,,,0.001389300000,  -0.64000,
,,,0.001389320000,  -0.68000,
,,,0.001389340000,  -0.64000,
,,,0.001389360000,  -0.68000,
,,,0.001389380000,  -0.60000,
,,,0.001389400000,  -0.68000,
,,,0.001389420000,  -0.72000,
,,,0.001389440000,  -0.64000,
,,,0.001389460000,  -0.72000,
,,,0.001389480000,  -0.68000,
,,,0.001389500000,  -0.76000,
,,,0.001389520000,  -0.72000,
,,,0.001389540000,  -0.68000,
,,,0.001389560000,  -0.72000,
,,,0.001389580000,  -0.68000,
,,,0.001389600000,  -0.76000,
,,,0.001389620000,  -0.76000,
,,,0.001389640000,  -0.76000,
,,,0.001389660000,  -0.72000,
,,,0.001389680000,  -0.72000,
,,,0.001389700000,  -0.76000,
,,,0.001389720000,  -0.80000,
,,,0.001389740000,  -0.76000,
,,,0.001389760000,  -0.80000,
,,,0.001389780000,  -0.80000,
,,,0.001389800000,  -0.84000,
,,,0.001389820000,  -0.76000,
,,,0.001389840000,  -0.80000,
,,,0.001389860000,  -0.88000,
,,,0.001389880000,  -0.80000,
,,,0.001389900000,  -0.84000,
,,,0.001389920000,  -0.80000,
,,,0.001389940000,  -0.80000,
,,,0.001389960000,  -0.84000,
,,,0.001389980000,  -0.84000,
,,,0.001390000000,  -0.80000,
,,,0.001390020000,  -0.84000,
,,,0.001390040000,  -0.84000,
,,,0.001390060000,  -0.88000,
,,,0.001390080000,  -0.84000,
,,,0.001390100000,  -0.80000,
,,,0.001390120000,  -0.92000,
,,,0.001390140000,  -0.84000,
,,,0.001390160000,  -0.88000,
,,,0.001390180000,  -0.96000,
,,,0.001390200000,  -0.88000,
,,,0.001390220000,  -0.92000,
,,,0.001390240000,  -0.88000,
,,,0.001390260000,  -0.92000,
,,,0.001390280000,  -0.88000,
,,,0.001390300000,  -0.88000,
,,,0.001390320000,  -0.92000,
,,,0.001390340000,  -0.92000,
,,,0.001390360000,  -0.92000,
,,,0.001390380000,  -0.92000,
,,,0.001390400000,  -0.96000,
,,,0.001390420000,  -0.92000,
,,,0.001390440000,  -0.92000,
,,,0.001390460000,  -1.00000,
,,,0.001390480000,  -0.96000,
,,,0.001390500000,  -0.92000,
,,,0.001390520000,  -0.96000,
,,,0.001390540000,  -0.96000,
,,,0.001390560000,  -1.00000,
,,,0.001390580000,  -0.96000,
,,,0.001390600000,  -0.96000,
,,,0.001390620000,  -1.00000,
,,,0.001390640000,  -1.00000,
,,,0.001390660000,  -0.96000,
,,,0.001390680000,  -1.00000,
,,,0.001390700000,  -1.00000,
,,,0.001390720000,  -1.00000,
,,,0.001390740000,  -1.00000,
,,,0.001390760000,  -0.96000,
,,,0.001390780000,  -1.04000,
,,,0.001390800000,  -1.00000,
,,,0.001390820000,  -1.00000,
,,,0.001390840000,  -0.96000,
,,,0.001390860000,  -1.04000,
,,,0.001390880000,  -1.04000,
,,,0.001390900000,  -1.04000,
,,,0.001390920000,  -1.00000,
,,,0.001390940000,  -1.00000,
,,,0.001390960000,  -1.00000,
,,,0.001390980000,  -1.04000,
,,,0.001391000000,  -1.00000,
,,,0.001391020000,  -1.04000,
,,,0.001391040000,  -1.04000,
,,,0.001391060000,  -1.04000,
,,,0.001391080000,  -1.08000,
,,,0.001391100000,  -1.04000,
,,,0.001391120000,  -1.08000,
,,,0.001391140000,  -1.08000,
,,,0.001391160000,  -1.08000,
,,,0.001391180000,  -1.08000,
,,,0.001391200000,  -1.08000,
,,,0.001391220000,  -1.12000,
,,,0.001391240000,  -1.04000,
,,,0.001391260000,  -1.04000,
,,,0.001391280000,  -1.04000,
,,,0.001391300000,  -1.04000,
,,,0.001391320000,  -1.08000,
,,,0.001391340000,  -1.08000,
,,,0.001391360000,  -1.00000,
,,,0.001391380000,  -1.08000,
,,,0.001391400000,  -1.08000,
,,,0.001391420000,  -1.08000,
,,,0.001391440000,  -1.08000,
,,,0.001391460000,  -1.12000,
,,,0.001391480000,  -1.08000,
,,,0.001391500000,  -1.08000,
,,,0.001391520000,  -1.08000,
,,,0.001391540000,  -1.08000,
,,,0.001391560000,  -1.08000,
,,,0.001391580000,  -1.08000,
,,,0.001391600000,  -1.08000,
,,,0.001391620000,  -1.12000,
,,,0.001391640000,  -1.04000,
,,,0.001391660000,  -1.04000,
,,,0.001391680000,  -1.04000,
,,,0.001391700000,  -1.12000,
,,,0.001391720000,  -1.08000,
,,,0.001391740000,  -1.12000,
,,,0.001391760000,  -1.12000,
,,,0.001391780000,  -1.12000,
,,,0.001391800000,  -1.08000,
,,,0.001391820000,  -1.08000,
,,,0.001391840000,  -1.08000,
,,,0.001391860000,  -1.12000,
,,,0.001391880000,  -1.04000,
,,,0.001391900000,  -1.08000,
,,,0.001391920000,  -1.08000,
,,,0.001391940000,  -1.12000,
,,,0.001391960000,  -1.12000,
,,,0.001391980000,  -1.08000,
,,,0.001392000000,  -1.08000,
,,,0.001392020000,  -1.04000,
,,,0.001392040000,  -1.12000,
,,,0.001392060000,  -1.12000,
,,,0.001392080000,  -1.04000,
,,,0.001392100000,  -1.08000,
,,,0.001392120000,  -1.12000,
,,,0.001392140000,  -1.08000,
,,,0.001392160000,  -1.12000,
,,,0.001392180000,  -1.12000,
,,,0.001392200000,  -1.12000,
,,,0.001392220000,  -1.08000,
,,,0.001392240000,  -1.12000,
,,,0.001392260000,  -1.08000,
,,,0.001392280000,  -1.08000,
,,,0.001392300000,  -1.08000,
,,,0.001392320000,  -1.08000,
,,,0.001392340000,  -1.08000,
,,,0.001392360000,  -1.08000,
,,,0.001392380000,  -1.04000,
,,,0.001392400000,  -1.04000,
,,,0.001392420000,  -1.08000,
,,,0.001392440000,  -1.00000,
,,,0.001392460000,  -1.08000,
,,,0.001392480000,  -1.08000,
,,,0.001392500000,  -1.08000,
,,,0.001392520000,  -1.08000,
,,,0.001392540000,  -1.04000,
,,,0.001392560000,  -1.08000,
,,,0.001392580000,  -1.04000,
,,,0.001392600000,  -1.08000,
,,,0.001392620000,  -1.04000,
,,,0.001392640000,  -1.04000,
,,,0.001392660000,  -1.08000,
,,,0.001392680000,  -1.04000,
,,,0.001392700000,  -1.00000,
,,,0.001392720000,  -1.08000,
,,,0.001392740000,  -1.00000,
,,,0.001392760000,  -1.08000,
,,,0.001392780000,  -1.04000,
,,,0.001392800000,  -1.00000,
,,,0.001392820000,  -1.08000,
,,,0.001392840000,  -1.04000,
,,,0.001392860000,  -0.96000,
,,,0.001392880000,  -1.04000,
,,,0.001392900000,  -1.00000,
,,,0.001392920000,  -1.00000,
,,,0.001392940000,  -0.96000,
,,,0.001392960000,  -1.04000,
,,,0.001392980000,  -0.96000,
,,,0.001393000000,  -1.00000,
,,,0.001393020000,  -1.00000,
,,,0.001393040000,  -0.96000,
,,,0.001393060000,  -1.04000,
,,,0.001393080000,  -0.96000,
,,,0.001393100000,  -1.00000,
,,,0.001393120000,  -1.00000,
,,,0.001393140000,  -0.96000,
,,,0.001393160000,  -0.92000,
,,,0.001393180000,  -0.92000,
,,,0.001393200000,  -1.00000,
,,,0.001393220000,  -0.92000,
,,,0.001393240000,  -0.92000,
,,,0.001393260000,  -0.92000,
,,,0.001393280000,  -0.92000,
,,,0.001393300000,  -0.96000,
,,,0.001393320000,  -0.96000,
,,,0.001393340000,  -0.92000,
,,,0.001393360000,  -0.96000,
,,,0.001393380000,  -0.92000,
,,,0.001393400000,  -0.84000,
,,,0.001393420000,  -0.92000,
,,,0.001393440000,  -0.88000,
,,,0.001393460000,  -0.92000,
,,,0.001393480000,  -0.88000,
,,,0.001393500000,  -0.88000,
,,,0.001393520000,  -0.96000,
,,,0.001393540000,  -0.84000,
,,,0.001393560000,  -0.92000,
,,,0.001393580000,  -0.92000,
,,,0.001393600000,  -0.88000,
,,,0.001393620000,  -0.80000,
,,,0.001393640000,  -0.88000,
,,,0.001393660000,  -0.84000,
,,,0.001393680000,  -0.84000,
,,,0.001393700000,  -0.84000,
,,,0.001393720000,  -0.88000,
,,,0.001393740000,  -0.84000,
,,,0.001393760000,  -0.80000,
,,,0.001393780000,  -0.84000,
,,,0.001393800000,  -0.84000,
,,,0.001393820000,  -0.88000,
,,,0.001393840000,  -0.76000,
,,,0.001393860000,  -0.84000,
,,,0.001393880000,  -0.80000,
,,,0.001393900000,  -0.80000,
,,,0.001393920000,  -0.80000,
,,,0.001393940000,  -0.76000,
,,,0.001393960000,  -0.76000,
,,,0.001393980000,  -0.80000,
,,,0.001394000000,  -0.76000,
,,,0.001394020000,  -0.76000,
,,,0.001394040000,  -0.76000,
,,,0.001394060000,  -0.72000,
,,,0.001394080000,  -0.72000,
,,,0.001394100000,  -0.72000,
,,,0.001394120000,  -0.72000,
,,,0.001394140000,  -0.76000,
,,,0.001394160000,  -0.72000,
,,,0.001394180000,  -0.68000,
,,,0.001394200000,  -0.68000,
,,,0.001394220000,  -0.76000,
,,,0.001394240000,  -0.72000,
,,,0.001394260000,  -0.64000,
,,,0.001394280000,  -0.68000,
,,,0.001394300000,  -0.72000,
,,,0.001394320000,  -0.72000,
,,,0.001394340000,  -0.68000,
,,,0.001394360000,  -0.64000,
,,,0.001394380000,  -0.64000,
,,,0.001394400000,  -0.68000,
,,,0.001394420000,  -0.60000,
,,,0.001394440000,  -0.60000,
,,,0.001394460000,  -0.60000,
,,,0.001394480000,  -0.64000,
,,,0.001394500000,  -0.60000,
,,,0.001394520000,  -0.60000,
,,,0.001394540000,  -0.60000,
,,,0.001394560000,  -0.60000,
,,,0.001394580000,  -0.64000,
,,,0.001394600000,  -0.60000,
,,,0.001394620000,  -0.60000,
,,,0.001394640000,  -0.60000,
,,,0.001394660000,  -0.60000,
,,,0.001394680000,  -0.56000,
,,,0.001394700000,  -0.56000,
,,,0.001394720000,  -0.52000,
,,,0.001394740000,  -0.56000,
,,,0.001394760000,  -0.60000,
,,,0.001394780000,  -0.52000,
,,,0.001394800000,  -0.56000,
,,,0.001394820000,  -0.56000,
,,,0.001394840000,  -0.48000,
,,,0.001394860000,  -0.56000,
,,,0.001394880000,  -0.48000,
,,,0.001394900000,  -0.52000,
,,,0.001394920000,  -0.48000,
,,,0.001394940000,  -0.48000,
,,,0.001394960000,  -0.48000,
,,,0.001394980000,  -0.44000,
,,,0.001395000000,  -0.48000,
,,,0.001395020000,  -0.48000,
,,,0.001395040000,  -0.48000,
,,,0.001395060000,  -0.44000,
,,,0.001395080000,  -0.48000,
,,,0.001395100000,  -0.44000,
,,,0.001395120000,  -0.44000,
,,,0.001395140000,  -0.44000,
,,,0.001395160000,  -0.36000,
,,,0.001395180000,  -0.48000,
,,,0.001395200000,  -0.40000,
,,,0.001395220000,  -0.32000,
,,,0.001395240000,  -0.40000,
,,,0.001395260000,  -0.36000,
,,,0.001395280000,  -0.36000,
,,,0.001395300000,  -0.32000,
,,,0.001395320000,  -0.32000,
,,,0.001395340000,  -0.36000,
,,,0.001395360000,  -0.36000,
,,,0.001395380000,  -0.28000,
,,,0.001395400000,  -0.36000,
,,,0.001395420000,  -0.32000,
,,,0.001395440000,  -0.36000,
,,,0.001395460000,  -0.32000,
,,,0.001395480000,  -0.24000,
,,,0.001395500000,  -0.28000,
,,,0.001395520000,  -0.24000,
,,,0.001395540000,  -0.28000,
,,,0.001395560000,  -0.24000,
,,,0.001395580000,  -0.28000,
,,,0.001395600000,  -0.20000,
,,,0.001395620000,  -0.24000,
,,,0.001395640000,  -0.24000,
,,,0.001395660000,  -0.24000,
,,,0.001395680000,  -0.20000,
,,,0.001395700000,  -0.20000,
,,,0.001395720000,  -0.20000,
,,,0.001395740000,  -0.20000,
,,,0.001395760000,  -0.16000,
,,,0.001395780000,  -0.20000,
,,,0.001395800000,  -0.16000,
