Record Length,2.500000e+03,,   0.001358400000,  -1.04000,
,,,0.001395820000,  -0.16000,
,,,0.001395840000,  -0.12000,
,,,0.001395860000,  -0.16000,
,,,0.001395880000,  -0.16000,
,,,0.001395900000,  -0.12000,
,,,0.001395920000,  -0.12000,
,,,0.001395940000,  -0.12000,
,,,0.001395960000,  -0.04000,
,,,0.001395980000,  -0.08000,
,,,0.001396000000,  -0.08000,
,,,0.001396020000,  -0.08000,
,,,0.001396040000,  -0.08000,
,,,0.001396060000,  -0.08000,
,,,0.001396080000,  -0.04000,
,,,0.001396100000,  -0.04000,
,,,0.001396120000,  -0.04000,
,,,0.001396140000,  -0.08000,
,,,0.001396160000,  -0.04000,
,,,0.001396180000,  -0.04000,
,,,0.001396200000,   0.00000,
,,,0.001396220000,   0.04000,
,,,0.001396240000,   0.04000,
,,,0.001396260000,   0.00000,
,,,0.001396280000,   0.00000,
,,,0.001396300000,   0.00000,
,,,0.001396320000,   0.04000,
,,,0.001396340000,   0.04000,
,,,0.001396360000,   0.04000,
,,,0.001396380000,   0.08000,
,,,0.001396400000,   0.08000,
,,,0.001396420000,   0.08000,
,,,0.001396440000,   0.12000,
,,,0.001396460000,   0.12000,
,,,0.001396480000,   0.08000,
,,,0.001396500000,   0.12000,
,,,0.001396520000,   0.12000,
,,,0.001396540000,   0.16000,
,,,0.001396560000,   0.12000,
,,,0.001396580000,   0.12000,
,,,0.001396600000,   0.16000,
,,,0.001396620000,   0.12000,
,,,0.001396640000,   0.16000,
,,,0.001396660000,   0.16000,
,,,0.001396680000,   0.20000,
,,,0.001396700000,   0.16000,
,,,0.001396720000,   0.16000,
,,,0.001396740000,   0.20000,
,,,0.001396760000,   0.24000,
,,,0.001396780000,   0.24000,
,,,0.001396800000,   0.20000,
,,,0.001396820000,   0.24000,
,,,0.001396840000,   0.24000,
,,,0.001396860000,   0.20000,
,,,0.001396880000,   0.24000,
,,,0.001396900000,   0.20000,
,,,0.001396920000,   0.24000,
,,,0.001396940000,   0.28000,
,,,0.001396960000,   0.28000,
,,,0.001396980000,   0.28000,
,,,0.001397000000,   0.28000,
,,,0.001397020000,   0.28000,
,,,0.001397040000,   0.28000,
,,,0.001397060000,   0.32000,
,,,0.001397080000,   0.32000,
,,,0.001397100000,   0.32000,
,,,0.001397120000,   0.32000,
,,,0.001397140000,   0.36000,
,,,0.001397160000,   0.28000,
,,,0.001397180000,   0.32000,
,,,0.001397200000,   0.40000,
,,,0.001397220000,   0.36000,
,,,0.001397240000,   0.36000,
,,,0.001397260000,   0.40000,
,,,0.001397280000,   0.36000,
,,,0.001397300000,   0.40000,
,,,0.001397320000,   0.40000,
,,,0.001397340000,   0.40000,
,,,0.001397360000,   0.40000,
,,,0.001397380000,   0.44000,
,,,0.001397400000,   0.48000,
,,,0.001397420000,   0.40000,
,,,0.001397440000,   0.40000,
,,,0.001397460000,   0.44000,
,,,0.001397480000,   0.44000,
,,,0.001397500000,   0.40000,
,,,0.001397520000,   0.44000,
,,,0.001397540000,   0.44000,
,,,0.001397560000,   0.44000,
,,,0.001397580000,   0.48000,
,,,0.001397600000,   0.48000,
,,,0.001397620000,   0.48000,
,,,0.001397640000,   0.48000,
,,,0.001397660000,   0.56000,
,,,0.001397680000,   0.52000,
,,,0.001397700000,   0.52000,
,,,0.001397720000,   0.52000,
,,,0.001397740000,   0.52000,
,,,0.001397760000,   0.56000,
,,,0.001397780000,   0.52000,
,,,0.001397800000,   0.52000,
,,,0.001397820000,   0.52000,
,,,0.001397840000,   0.56000,
,,,0.001397860000,   0.52000,
,,,0.001397880000,   0.60000,
,,,0.001397900000,   0.60000,
,,,0.001397920000,   0.60000,
,,,0.001397940000,   0.60000,
,,,0.001397960000,   0.60000,
,,,0.001397980000,   0.60000,
,,,0.001398000000,   0.60000,
,,,0.001398020000,   0.64000,
,,,0.001398040000,   0.64000,
,,,0.001398060000,   0.60000,
,,,0.001398080000,   0.64000,
,,,0.001398100000,   0.64000,
,,,0.001398120000,   0.68000,
,,,0.001398140000,   0.68000,
,,,0.001398160000,   0.64000,
,,,0.001398180000,   0.68000,
,,,0.001398200000,   0.76000,
,,,0.001398220000,   0.72000,
,,,0.001398240000,   0.68000,
,,,0.001398260000,   0.68000,
,,,0.001398280000,   0.68000,
,,,0.001398300000,   0.72000,
,,,0.001398320000,   0.72000,
,,,0.001398340000,   0.72000,
,,,0.001398360000,   0.68000,
,,,0.001398380000,   0.72000,
,,,0.001398400000,   0.72000,
,,,0.001398420000,   0.76000,
,,,0.001398440000,   0.72000,
,,,0.001398460000,   0.72000,
,,,0.001398480000,   0.76000,
,,,0.001398500000,   0.72000,
,,,0.001398520000,   0.72000,
,,,0.001398540000,   0.72000,
,,,0.001398560000,   0.80000,
,,,0.001398580000,   0.76000,
,,,0.001398600000,   0.76000,
,,,0.001398620000,   0.80000,
,,,0.001398640000,   0.72000,
,,,0.001398660000,   0.76000,
,,,0.001398680000,   0.84000,
,,,0.001398700000,   0.80000,
,,,0.001398720000,   0.80000,
,,,0.001398740000,   0.88000,
,,,0.001398760000,   0.84000,
,,,0.001398780000,   0.80000,
,,,0.001398800000,   0.84000,
,,,0.001398820000,   0.80000,
,,,0.001398840000,   0.84000,
,,,0.001398860000,   0.84000,
,,,0.001398880000,   0.80000,
,,,0.001398900000,   0.80000,
,,,0.001398920000,   0.84000,
,,,0.001398940000,   0.88000,
,,,0.001398960000,   0.88000,
,,,0.001398980000,   0.84000,
,,,0.001399000000,   0.84000,
,,,0.001399020000,   0.84000,
,,,0.001399040000,   0.84000,
,,,0.001399060000,   0.92000,
,,,0.001399080000,   0.92000,
,,,0.001399100000,   0.92000,
,,,0.001399120000,   0.88000,
,,,0.001399140000,   0.88000,
,,,0.001399160000,   0.88000,
,,,0.001399180000,   0.88000,
,,,0.001399200000,   0.88000,
,,,0.001399220000,   0.92000,
,,,0.001399240000,   0.88000,
,,,0.001399260000,   0.96000,
,,,0.001399280000,   0.92000,
,,,0.001399300000,   0.92000,
,,,0.001399320000,   0.88000,
,,,0.001399340000,   0.92000,
,,,0.001399360000,   0.92000,
,,,0.001399380000,   0.92000,
,,,0.001399400000,   0.92000,
,,,0.001399420000,   0.92000,
,,,0.001399440000,   0.92000,
,,,0.001399460000,   0.92000,
,,,0.001399480000,   0.96000,
,,,0.001399500000,   0.96000,
,,,0.001399520000,   0.92000,
,,,0.001399540000,   0.88000,
,,,0.001399560000,   0.92000,
,,,0.001399580000,   0.92000,
,,,0.001399600000,   0.96000,
,,,0.001399620000,   0.96000,
,,,0.001399640000,   0.92000,
,,,0.001399660000,   0.96000,
,,,0.001399680000,   0.92000,
,,,0.001399700000,   0.96000,
,,,0.001399720000,   1.00000,
,,,0.001399740000,   0.96000,
,,,0.001399760000,   0.96000,
,,,0.001399780000,   0.92000,
,,,0.001399800000,   1.00000,
,,,0.001399820000,   1.04000,
,,,0.001399840000,   1.00000,
,,,0.001399860000,   1.00000,
,,,0.001399880000,   0.96000,
,,,0.001399900000,   0.92000,
,,,0.001399920000,   0.96000,
,,,0.001399940000,   1.00000,
,,,0.001399960000,   0.96000,
,,,0.001399980000,   0.96000,
,,,0.001400000000,   1.04000,
,,,0.001400020000,   1.00000,
,,,0.001400040000,   1.04000,
,,,0.001400060000,   1.00000,
,,,0.001400080000,   1.00000,
,,,0.001400100000,   0.96000,
,,,0.001400120000,   0.96000,
,,,0.001400140000,   0.92000,
,,,0.001400160000,   0.96000,
,,,0.001400180000,   1.04000,
,,,0.001400200000,   0.96000,
,,,0.001400220000,   1.00000,
,,,0.001400240000,   1.04000,
,,,0.001400260000,   1.04000,
,,,0.001400280000,   1.00000,
,,,0.001400300000,   1.04000,
,,,0.001400320000,   1.00000,
,,,0.001400340000,   0.96000,
,,,0.001400360000,   1.00000,
,,,0.001400380000,   1.04000,
,,,0.001400400000,   1.04000,
,,,0.001400420000,   1.04000,
,,,0.001400440000,   0.96000,
,,,0.001400460000,   1.00000,
,,,0.001400480000,   1.04000,
,,,0.001400500000,   1.00000,
,,,0.001400520000,   1.00000,
,,,0.001400540000,   1.00000,
,,,0.001400560000,   0.96000,
,,,0.001400580000,   1.04000,
,,,0.001400600000,   0.96000,
,,,0.001400620000,   0.96000,
,,,0.001400640000,   1.00000,
,,,0.001400660000,   1.00000,
,,,0.001400680000,   0.96000,
,,,0.001400700000,   0.96000,
,,,0.001400720000,   1.00000,
,,,0.001400740000,   1.00000,
,,,0.001400760000,   1.00000,
,,,0.001400780000,   1.00000,
,,,0.001400800000,   1.00000,
,,,0.001400820000,   1.00000,
,,,0.001400840000,   1.00000,
,,,0.001400860000,   1.00000,
,,,0.001400880000,   0.96000,
,,,0.001400900000,   0.96000,
,,,0.001400920000,   0.96000,
,,,0.001400940000,   0.96000,
,,,0.001400960000,   0.96000,
,,,0.001400980000,   1.00000,
,,,0.001401000000,   0.96000,
,,,0.001401020000,   1.00000,
,,,0.001401040000,   0.92000,
,,,0.001401060000,   0.96000,
,,,0.001401080000,   0.96000,
,,,0.001401100000,   1.00000,
,,,0.001401120000,   1.00000,
,,,0.001401140000,   0.96000,
,,,0.001401160000,   0.92000,
,,,0.001401180000,   0.96000,
,,,0.001401200000,   0.92000,
,,,0.001401220000,   0.92000,
,,,0.001401240000,   0.88000,
,,,0.001401260000,   0.96000,
,,,0.001401280000,   0.92000,
,,,0.001401300000,   0.92000,
,,,0.001401320000,   0.92000,
,,,0.001401340000,   0.96000,
,,,0.001401360000,   0.92000,
,,,0.001401380000,   0.92000,
,,,0.001401400000,   0.92000,
,,,0.001401420000,   0.92000,
,,,0.001401440000,   0.92000,
,,,0.001401460000,   0.92000,
,,,0.001401480000,   0.92000,
,,,0.001401500000,   0.88000,
,,,0.001401520000,   0.92000,
,,,0.001401540000,   0.88000,
,,,0.001401560000,   0.88000,
,,,0.001401580000,   0.84000,
,,,0.001401600000,   0.88000,
,,,0.001401620000,   0.88000,
,,,0.001401640000,   0.88000,
,,,0.001401660000,   0.84000,
,,,0.001401680000,   0.88000,
,,,0.001401700000,   0.88000,
,,,0.001401720000,   0.88000,
,,,0.001401740000,   0.88000,
,,,0.001401760000,   0.84000,
,,,0.001401780000,   0.84000,
,,,0.001401800000,   0.88000,
,,,0.001401820000,   0.84000,
,,,0.001401840000,   0.84000,
,,,0.001401860000,   0.84000,
,,,0.001401880000,   0.84000,
,,,0.001401900000,   0.84000,
,,,0.001401920000,   0.84000,
,,,0.001401940000,   0.84000,
,,,0.001401960000,   0.80000,
,,,0.001401980000,   0.84000,
,,,0.001402000000,   0.84000,
,,,0.001402020000,   0.80000,
,,,0.001402040000,   0.80000,
,,,0.001402060000,   0.80000,
,,,0.001402080000,   0.84000,
,,,0.001402100000,   0.80000,
,,,0.001402120000,   0.80000,
,,,0.001402140000,   0.72000,
,,,0.001402160000,   0.84000,
,,,0.001402180000,   0.80000,
,,,0.001402200000,   0.80000,
,,,0.001402220000,   0.76000,
,,,0.001402240000,   0.76000,
,,,0.001402260000,   0.76000,
,,,0.001402280000,   0.72000,
,,,0.001402300000,   0.76000,
,,,0.001402320000,   0.72000,
,,,0.001402340000,   0.72000,
,,,0.001402360000,   0.76000,
,,,0.001402380000,   0.76000,
,,,0.001402400000,   0.68000,
,,,0.001402420000,   0.72000,
,,,0.001402440000,   0.72000,
,,,0.001402460000,   0.72000,
,,,0.001402480000,   0.68000,
,,,0.001402500000,   0.72000,
,,,0.001402520000,   0.68000,
,,,0.001402540000,   0.68000,
,,,0.001402560000,   0.68000,
,,,0.001402580000,   0.68000,
,,,0.001402600000,   0.68000,
,,,0.001402620000,   0.68000,
,,,0.001402640000,   0.72000,
,,,0.001402660000,   0.64000,
,,,0.001402680000,   0.68000,
,,,0.001402700000,   0.68000,
,,,0.001402720000,   0.64000,
,,,0.001402740000,   0.64000,
,,,0.001402760000,   0.60000,
,,,0.001402780000,   0.64000,
,,,0.001402800000,   0.56000,
,,,0.001402820000,   0.60000,
,,,0.001402840000,   0.56000,
,,,0.001402860000,   0.56000,
,,,0.001402880000,   0.60000,
,,,0.001402900000,   0.60000,
,,,0.001402920000,   0.56000,
,,,0.001402940000,   0.60000,
,,,0.001402960000,   0.52000,
,,,0.001402980000,   0.56000,
,,,0.001403000000,   0.56000,
,,,0.001403020000,   0.56000,
,,,0.001403040000,   0.56000,
,,,0.001403060000,   0.52000,
,,,0.001403080000,   0.52000,
,,,0.001403100000,   0.52000,
,,,0.001403120000,   0.52000,
,,,0.001403140000,   0.48000,
,,,0.001403160000,   0.48000,
,,,0.001403180000,   0.48000,
,,,0.001403200000,   0.44000,
,,,0.001403220000,   0.48000,
,,,0.001403240000,   0.56000,
,,,0.001403260000,   0.48000,
,,,0.001403280000,   0.44000,
,,,0.001403300000,   0.48000,
,,,0.001403320000,   0.44000,
,,,0.001403340000,   0.44000,
,,,0.001403360000,   0.44000,
,,,0.001403380000,   0.44000,
,,,0.001403400000,   0.44000,
,,,0.001403420000,   0.36000,
,,,0.001403440000,   0.44000,
,,,0.001403460000,   0.40000,
,,,0.001403480000,   0.36000,
,,,0.001403500000,   0.40000,
,,,0.001403520000,   0.40000,
,,,0.001403540000,   0.36000,
,,,0.001403560000,   0.40000,
,,,0.001403580000,   0.40000,
,,,0.001403600000,   0.32000,
,,,0.001403620000,   0.36000,
,,,0.001403640000,   0.28000,
,,,0.001403660000,   0.36000,
,,,0.001403680000,   0.36000,
,,,0.001403700000,   0.32000,
,,,0.001403720000,   0.32000,
,,,0.001403740000,   0.32000,
,,,0.001403760000,   0.32000,
,,,0.001403780000,   0.28000,
,,,0.001403800000,   0.32000,
,,,0.001403820000,   0.28000,
,,,0.001403840000,   0.24000,
,,,0.001403860000,   0.28000,
,,,0.001403880000,   0.24000,
,,,0.001403900000,   0.28000,
,,,0.001403920000,   0.24000,
,,,0.001403940000,   0.20000,
,,,0.001403960000,   0.24000,
,,,0.001403980000,   0.24000,
,,,0.001404000000,   0.20000,
,,,0.001404020000,   0.20000,
,,,0.001404040000,   0.20000,
,,,0.001404060000,   0.24000,
,,,0.001404080000,   0.20000,
,,,0.001404100000,   0.16000,
,,,0.001404120000,   0.16000,
,,,0.001404140000,   0.16000,
,,,0.001404160000,   0.16000,
,,,0.001404180000,   0.12000,
,,,0.001404200000,   0.16000,
,,,0.001404220000,   0.12000,
,,,0.001404240000,   0.16000,
,,,0.001404260000,   0.08000,
,,,0.001404280000,   0.12000,
,,,0.001404300000,   0.12000,
,,,0.001404320000,   0.08000,
,,,0.001404340000,   0.08000,
,,,0.001404360000,   0.08000,
,,,0.001404380000,   0.04000,
,,,0.001404400000,   0.08000,
,,,0.001404420000,   0.04000,
,,,0.001404440000,   0.04000,
,,,0.001404460000,   0.00000,
,,,0.001404480000,   0.08000,
,,,0.001404500000,   0.04000,
,,,0.001404520000,   0.00000,
,,,0.001404540000,   0.00000,
,,,0.001404560000,   0.00000,
,,,0.001404580000,   0.00000,
,,,0.001404600000,  -0.04000,
,,,0.001404620000,  -0.04000,
,,,0.001404640000,  -0.04000,
,,,0.001404660000,  -0.04000,
,,,0.001404680000,   0.00000,
,,,0.001404700000,  -0.04000,
,,,0.001404720000,  -0.08000,
,,,0.001404740000,  -0.12000,
,,,0.001404760000,  -0.08000,
,,,0.001404780000,  -0.08000,
,,,0.001404800000,  -0.08000,
,,,0.001404820000,  -0.12000,
,,,0.001404840000,  -0.12000,
,,,0.001404860000,  -0.08000,
,,,0.001404880000,  -0.08000,
,,,0.001404900000,  -0.12000,
,,,0.001404920000,  -0.16000,
,,,0.001404940000,  -0.12000,
,,,0.001404960000,  -0.16000,
,,,0.001404980000,  -0.20000,
,,,0.001405000000,  -0.16000,
,,,0.001405020000,  -0.20000,
,,,0.001405040000,  -0.12000,
,,,0.001405060000,  -0.16000,
,,,0.001405080000,  -0.24000,
,,,0.001405100000,  -0.20000,
,,,0.001405120000,  -0.20000,
,,,0.001405140000,  -0.20000,
,,,0.001405160000,  -0.24000,
,,,0.001405180000,  -0.24000,
,,,0.001405200000,  -0.28000,
,,,0.001405220000,  -0.24000,
,,,0.001405240000,  -0.28000,
,,,0.001405260000,  -0.24000,
,,,0.001405280000,  -0.24000,
,,,0.001405300000,  -0.32000,
,,,0.001405320000,  -0.24000,
,,,0.001405340000,  -0.32000,
,,,0.001405360000,  -0.28000,
,,,0.001405380000,  -0.28000,
,,,0.001405400000,  -0.32000,
,,,0.001405420000,  -0.28000,
,,,0.001405440000,  -0.32000,
,,,0.001405460000,  -0.36000,
,,,0.001405480000,  -0.36000,
,,,0.001405500000,  -0.36000,
,,,0.001405520000,  -0.32000,
,,,0.001405540000,  -0.40000,
,,,0.001405560000,  -0.36000,
,,,0.001405580000,  -0.40000,
,,,0.001405600000,  -0.36000,
,,,0.001405620000,  -0.40000,
,,,0.001405640000,  -0.40000,
,,,0.001405660000,  -0.40000,
,,,0.001405680000,  -0.36000,
,,,0.001405700000,  -0.44000,
,,,0.001405720000,  -0.44000,
,,,0.001405740000,  -0.44000,
,,,0.001405760000,  -0.48000,
,,,0.001405780000,  -0.44000,
,,,0.001405800000,  -0.44000,
,,,0.001405820000,  -0.52000,
,,,0.001405840000,  -0.48000,
,,,0.001405860000,  -0.48000,
,,,0.001405880000,  -0.44000,
,,,0.001405900000,  -0.52000,
,,,0.001405920000,  -0.48000,
,,,0.001405940000,  -0.48000,
,,,0.001405960000,  -0.52000,
,,,0.001405980000,  -0.56000,
,,,0.001406000000,  -0.56000,
,,,0.001406020000,  -0.56000,
,,,0.001406040000,  -0.52000,
,,,0.001406060000,  -0.56000,
,,,0.001406080000,  -0.52000,
,,,0.001406100000,  -0.56000,
,,,0.001406120000,  -0.56000,
,,,0.001406140000,  -0.56000,
,,,0.001406160000,  -0.56000,
,,,0.001406180000,  -0.56000,
,,,0.001406200000,  -0.56000,
,,,0.001406220000,  -0.64000,
,,,0.001406240000,  -0.60000,
,,,0.001406260000,  -0.60000,
,,,0.001406280000,  -0.60000,
,,,0.001406300000,  -0.64000,
,,,0.001406320000,  -0.64000,
,,,0.001406340000,  -0.64000,
,,,0.001406360000,  -0.64000,
,,,0.001406380000,  -0.68000,
,,,0.001406400000,  -0.68000,
,,,0.001406420000,  -0.64000,
,,,0.001406440000,  -0.68000,
,,,0.001406460000,  -0.68000,
,,,0.001406480000,  -0.64000,
,,,0.001406500000,  -0.72000,
,,,0.001406520000,  -0.72000,
,,,0.001406540000,  -0.64000,
,,,0.001406560000,  -0.72000,
,,,0.001406580000,  -0.72000,
,,,0.001406600000,  -0.64000,
,,,0.001406620000,  -0.76000,
,,,0.001406640000,  -0.76000,
,,,0.001406660000,  -0.68000,
,,,0.001406680000,  -0.72000,
,,,0.001406700000,  -0.76000,
,,,0.001406720000,  -0.76000,
,,,0.001406740000,  -0.80000,
,,,0.001406760000,  -0.76000,
,,,0.001406780000,  -0.76000,
,,,0.001406800000,  -0.76000,
,,,0.001406820000,  -0.80000,
,,,0.001406840000,  -0.76000,
,,,0.001406860000,  -0.76000,
,,,0.001406880000,  -0.80000,
,,,0.001406900000,  -0.84000,
,,,0.001406920000,  -0.88000,
,,,0.001406940000,  -0.80000,
,,,0.001406960000,  -0.84000,
,,,0.001406980000,  -0.84000,
,,,0.001407000000,  -0.84000,
,,,0.001407020000,  -0.84000,
,,,0.001407040000,  -0.84000,
,,,0.001407060000,  -0.88000,
,,,0.001407080000,  -0.84000,
,,,0.001407100000,  -0.84000,
,,,0.001407120000,  -0.88000,
,,,0.001407140000,  -0.84000,
,,,0.001407160000,  -0.88000,
,,,0.001407180000,  -0.88000,
,,,0.001407200000,  -0.80000,
,,,0.001407220000,  -0.88000,
,,,0.001407240000,  -0.88000,
,,,0.001407260000,  -0.88000,
,,,0.001407280000,  -0.92000,
,,,0.001407300000,  -0.88000,
,,,0.001407320000,  -0.92000,
,,,0.001407340000,  -0.92000,
,,,0.001407360000,  -0.88000,
,,,0.001407380000,  -0.96000,
,,,0.001407400000,  -0.88000,
,,,0.001407420000,  -0.96000,
,,,0.001407440000,  -0.96000,
,,,0.001407460000,  -1.00000,
,,,0.001407480000,  -0.88000,
,,,0.001407500000,  -0.96000,
,,,0.001407520000,  -0.92000,
,,,0.001407540000,  -0.92000,
,,,0.001407560000,  -0.92000,
,,,0.001407580000,  -0.96000,
,,,0.001407600000,  -1.00000,
,,,0.001407620000,  -1.00000,
,,,0.001407640000,  -1.00000,
,,,0.001407660000,  -1.00000,
,,,0.001407680000,  -1.00000,
,,,0.001407700000,  -0.96000,
,,,0.001407720000,  -0.96000,
,,,0.001407740000,  -0.96000,
,,,0.001407760000,  -1.00000,
,,,0.001407780000,  -1.04000,
,,,0.001407800000,  -0.96000,
,,,0.001407820000,  -0.96000,
,,,0.001407840000,  -1.04000,
,,,0.001407860000,  -1.04000,
,,,0.001407880000,  -1.04000,
,,,0.001407900000,  -1.04000,
,,,0.001407920000,  -1.00000,
,,,0.001407940000,  -1.04000,
,,,0.001407960000,  -1.00000,
,,,0.001407980000,  -1.00000,
,,,0.001408000000,  -1.08000,
,,,0.001408020000,  -1.04000,
,,,0.001408040000,  -1.04000,
,,,0.001408060000,  -1.04000,
,,,0.001408080000,  -1.04000,
,,,0.001408100000,  -1.08000,
,,,0.001408120000,  -1.04000,
,,,0.001408140000,  -1.04000,
,,,0.001408160000,  -1.00000,
,,,0.001408180000,  -1.08000,
,,,0.001408200000,  -1.04000,
,,,0.001408220000,  -1.00000,
,,,0.001408240000,  -1.04000,
,,,0.001408260000,  -1.00000,
,,,0.001408280000,  -1.12000,
,,,0.001408300000,  -1.04000,
,,,0.001408320000,  -1.08000,
,,,0.001408340000,  -1.08000,
,,,0.001408360000,  -1.08000,
,,,0.001408380000,  -1.08000,
